fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,predict
-0.41345352275652864,0.12390518549922787,-0.31311257373100265,-0.24037502751024437,-0.34997529631721036,-0.8487155882693604,-0.561586491928987,-0.18374471017511187,-0.2015910480671547,-0.6382195990287619,-0.6786443600034721,5,5.0
-0.5858126562112143,0.7942823740962041,-1.1347199672011534,0.752894075552853,0.4151586937019279,-0.9443463560547672,-0.8048582293064203,0.24026624565692817,0.5759223248600008,-0.16611498382168793,-0.30317536414843055,5,5.0
0.3334360555471099,-0.2671481745156753,-0.15906118745534942,0.22078562748333652,0.1388603084172392,1.8289459097220289,1.8103129475009867,0.7702799404469636,-1.367861107457885,-0.7562457528305305,-1.1479806048222734,5,5.0
-0.6432657006961093,-1.0492548945454807,-0.31311257373100265,-0.027531648282437888,-0.264960408537306,2.4027305164344694,0.654772194958179,-0.4699521053617227,0.3815439816282134,-0.6972326759296462,-0.30317536414843055,6,5.0
3.8380717691257193,-1.7754968488588718,0.8679480543823389,-0.24037502751024437,-0.264960408537306,-0.5618232849131403,-0.6832223606177036,1.7508052758085966,-1.5622394506896755,1.0731596310968816,-1.1479806048222734,7,7.0
2.4017456570033384,0.40322901408130096,1.124700364841761,1.2495286270844015,0.26638264008709567,-1.039977123840174,-0.9873120323394952,2.2543182858590156,-0.3959693912989421,0.483028862088039,1.3864351171992553,6,7.0
-0.5858126562112143,0.3473642483648862,-0.05636026327158051,3.307014626286532,-0.37122901826218613,1.8289459097220289,2.266447455083674,0.7172785709679659,0.3815439816282134,-0.9922980604340679,-0.9602461068947519,5,5.0
1.884668256639281,-0.32301294023209004,0.8679480543823389,-0.6660617859658576,1.2653075715009703,1.9245766775074356,0.13781975303113345,0.8550821316133951,0.4463367627054749,1.1911857848986502,-0.49090986207595044,4,3.0
-0.3560004782716331,0.6266880769469598,-0.31311257373100265,-0.24037502751024437,-0.22245296464735387,1.5420536063658086,2.631355061149824,-0.6077556660070931,-0.2663838291444162,-1.228350368037605,-0.49090986207595044,5,5.0
-0.41345352275652864,-0.5464720030977487,0.6625462060148014,0.1143639378694333,-0.11618435492247346,-0.9443463560547672,-1.0785389338560325,-0.7243586788608997,0.8350934491690527,-0.6972326759296462,1.6680368640905352,6,7.0
0.6207012779715861,0.487026162655923,0.046340660912188414,0.46910290324911097,-0.009915745197593352,0.20322285737011386,0.7764080636468956,1.7773059605480366,-0.007212704835364363,-0.7562457528305305,-0.6786443600034721,5,5.0
1.712309123184596,-0.9375253631126514,1.9976582204037963,-0.09847944135837348,0.755218244821545,-1.2312386594109874,-1.16976583537257,-0.17314443627930057,-0.7199332966852555,-0.7562457528305305,1.3864351171992553,6,6.0
1.597403034214805,-1.2168491916947248,1.3301022132092988,-0.24037502751024437,-0.5837662377119469,-1.2312386594109874,-1.1089479010282117,-0.5441540226322841,-1.8862033560759888,1.0141465541959973,0.4477626275616524,7,7.0
-0.8730778786356905,0.7384176083797893,-1.0320190430173843,-0.6660617859658576,-0.37122901826218613,0.011961321799300349,0.44190942475292494,-0.5441540226322841,-0.13679826698989028,-0.3431542145243409,-1.0541133558585118,5,5.0
-0.41345352275652864,-0.37887770594850445,-0.8266171946498468,0.0434161447934977,-0.1799455207574017,-0.37056174934232666,0.07700181868677514,0.028260767740937578,-0.6551405156079939,-0.520193445226994,-0.3970426131121905,5,5.0
-0.7581717896658999,-0.5464720030977487,0.4571443576472635,-0.6660617859658576,0.03259169869235881,-0.17930021377151317,-0.28790578737937467,-0.316248133872606,0.18716563839642308,-0.5792065221278776,-1.1479806048222734,6,5.0
-0.6432657006961093,-0.9375253631126514,0.9706489785661079,-0.31132282058617994,-0.2862141304822821,0.7770074640825544,-0.07504301717412061,-0.7455592266525223,0.5759223248600008,1.132172707997766,0.5416298765254124,7,7.0
-0.011282211362261343,1.297065265543936,0.0976911230040726,1.1785808340084662,-0.264960408537306,-0.37056174934232666,-0.9264940979951368,-0.13074334069605537,0.8998862302463171,0.1289504006827337,1.0109661213442138,6,6.0
0.39088910003200494,0.2914994826484715,-0.10771072536346497,-0.38227061366211557,0.35139752786699974,-0.7530848204839538,-0.774449262134241,0.4999729561040402,-0.2663838291444162,0.36500270828627035,-0.772511608967232,5,5.0
-0.6432657006961093,0.45909377979771565,-0.9806685809254999,1.036685247856595,-0.11618435492247346,0.968268999653368,1.871130881845345,-0.1784445732271768,-0.3959693912989421,-0.8742719066322993,-0.9602461068947519,5,5.0
-0.9879839676054811,1.520524328409595,-1.237420891384922,3.732701384742145,-0.1799455207574017,-0.9443463560547672,-1.0481299666838535,-0.23674607965410951,1.3534356977871564,-0.9332849835331836,1.6680368640905352,5,6.0
0.21852996657731882,-1.3285787231275543,1.2787517511174142,-0.6660617859658576,0.5426810253717844,-0.37056174934232666,-0.28790578737937467,0.08126213721993523,-0.3959693912989421,-0.4611803683261096,-0.8663788579309919,5,6.0
-0.24109438930184252,-1.1051196602618953,-0.21041164954723374,-0.5951139928899222,-0.22245296464735387,0.20322285737011386,-0.04463405000194146,-0.26324676439360833,-0.13679826698989028,-0.04808883001991929,-1.0541133558585118,5,5.0
-0.7007187451810049,-0.37887770594850445,-0.6725658083741934,0.18531173094536857,-0.24370668659232994,-0.08366944598610641,-0.28790578737937467,-0.26854690134148457,0.316751200550949,-0.9922980604340679,0.26002812963413086,5,5.0
-0.06873525584715741,-1.4961730202767982,0.3544434334634949,-0.027531648282437888,-0.30746785242725816,0.011961321799300349,0.016183884342416837,-0.42755100977847754,0.5759223248600008,0.7190811696915763,0.8232316234166939,7,6.0
-0.5283596117263187,0.45909377979771565,-1.340121815568691,-0.38227061366211557,-0.2862141304822821,-0.2749309815569199,-0.2574968202071955,0.3886700801981687,1.0942645734781045,-0.04808883001991929,-0.5847771110397104,5,5.0
-0.5283596117263187,-0.21128340879926055,-0.005009801179696045,-0.31132282058617994,-0.34997529631721036,-0.17930021377151317,-0.6528133934455245,-1.5193792210459822,0.25195841947368747,-0.16611498382168793,1.4803023661630152,6,6.0
-1.3327022345148523,-0.1554186430828458,-1.1860704292930377,-0.24037502751024437,0.09635286452728704,-0.2749309815569199,-0.6224044262733454,-0.14664375153980175,0.9646790113235786,-1.1103242142358365,-0.3970426131121905,5,6.0
0.10362387760752874,-0.21128340879926055,-0.8266171946498468,-0.16942723443430907,-0.0736769110325213,-0.657454052698547,0.6243632277859998,0.028260767740937578,-0.9143116399170458,-0.7562457528305305,-0.9602461068947519,5,5.0
0.44834214451689997,1.4925919455513876,-1.3914722776605752,0.0434161447934977,0.18136775230719138,-0.46619251712773346,-0.6224044262733454,1.406296374194994,0.25195841947368747,1.0141465541959973,-0.9602461068947519,6,6.0
1.1952317228205385,-1.4961730202767982,1.0733499027498765,-0.45321840673805114,-0.4562439060420904,-0.9443463560547672,-1.1089479010282117,0.2614667934485508,0.12237285731916156,1.2501988617995345,0.4477626275616524,6,6.0
-0.06873525584715741,-0.7140663002469926,0.2003920471878415,-0.45321840673805114,-0.11618435492247346,-0.7530848204839538,-0.6832223606177036,-0.39575018809110246,-0.46076217237620365,0.18796347758361737,0.16616088067037088,6,6.0
2.976276101852291,0.012175654066398402,2.6652142275982937,1.6042675924640792,0.6914570789866167,0.6813766962971477,0.9284528995077913,2.6783292416911144,-0.8495188588397814,0.660068092790692,2.418974855800618,5,6.0
-0.06873525584715741,1.129470968394692,-0.31311257373100265,-0.5951139928899222,-0.2862141304822821,-1.039977123840174,-1.0177209995116743,0.028260767740937578,-0.7199332966852555,-0.8152588297314148,-0.8663788579309919,5,5.0
-0.9879839676054811,1.7439833912752534,-1.237420891384922,-0.16942723443430907,-0.605019959656923,1.5420536063658086,0.04659285151459599,-0.8197611439231425,1.3534356977871564,-0.5792065221278776,1.7619041130542967,7,7.0
-0.5283596117263187,0.5708233112305452,-1.0320190430173843,-0.09847944135837348,0.05384542063733489,-0.46619251712773346,-0.28790578737937467,0.6112758320099706,0.7703006680917912,0.6010550158898077,-0.6786443600034721,6,5.0
-1.2752491900299572,0.989809054103655,-0.8779676567417312,0.18531173094536857,-0.13743807686744955,-0.2749309815569199,-0.561586491928987,-0.23144594270617444,1.87177794640526,0.010924246880965043,-0.2093081151846706,5,6.0
-0.5858126562112143,-0.09955387736643106,-0.4671639600066559,-0.31132282058617994,-0.37122901826218613,-0.37056174934232666,-0.561586491928987,0.49467281915616396,1.3534356977871564,0.42401578518715466,-0.8663788579309919,6,6.0
-0.011282211362261343,-1.4961730202767982,0.76524713019857,-0.38227061366211557,-0.15869179881242562,-0.46619251712773346,-0.5919954591011661,0.3462689846149235,-0.6551405156079939,0.8371073234933449,-0.9602461068947519,6,6.0
-0.8156248341507949,1.7439833912752534,-0.31311257373100265,1.1076330409325303,-0.2862141304822821,0.011961321799300349,0.5635452934416415,0.8868829533007702,1.418228478864418,0.36500270828627035,-1.1166915218343552,6,6.0
0.10362387760752874,-0.8816605973962368,-0.36446303582288697,0.18531173094536857,0.05384542063733489,0.20322285737011386,0.3506825232363875,0.6642772014889682,0.18716563839642308,0.2469765544845017,-0.772511608967232,6,5.0
-0.4709065672414237,1.0177414369618625,-1.3914722776605752,-0.6660617859658576,0.09635286452728704,0.5857459285117409,-0.47035959041244957,-0.2102453949146107,0.4463367627054749,-0.4611803683261096,-0.3970426131121905,6,6.0
-0.41345352275652864,-0.7140663002469926,0.0976911230040726,-0.45321840673805114,-0.20119924270237777,1.2551613030095883,0.5939542606138207,0.18726487617793053,0.8998862302463171,-0.4021672914252252,-0.8663788579309919,6,5.0
-0.011282211362261343,0.710485225521582,-0.7752667325579624,-0.16942723443430907,-0.09493063297749738,-0.08366944598610641,2.023175717706241,-0.07774197121705773,-0.9143116399170458,0.010924246880965043,-0.5847771110397104,5,5.0
-1.3327022345148523,-0.1554186430828458,-1.3914722776605752,-0.8079573721177288,-0.647527403546875,-0.08366944598610641,-0.6224044262733454,-1.2013710041719374,0.316751200550949,-1.228350368037605,-0.8663788579309919,5,5.0
-0.7581717896658999,0.8780795226708262,-1.3914722776605752,-0.45321840673805114,0.2451289181421196,-0.657454052698547,-0.7440402949620619,-0.36394936640372744,0.18716563839642308,-0.3431542145243409,-0.6786443600034721,5,6.0
-0.18364134481694747,-0.1554186430828458,0.6111957439229169,0.0434161447934977,-0.11618435492247346,-0.37056174934232666,-0.014225082829762314,0.9292840488840153,0.7703006680917912,-0.22512806072257227,0.26002812963413086,6,6.0
-1.4476083234846429,0.8501471398126188,-1.2887713534768064,-0.5241661998139866,-0.009915745197593352,0.49011516072633415,1.445405341434837,-1.2437720997551827,1.4830212599416823,-0.8152588297314148,-0.3970426131121905,5,6.0
-0.6432657006961093,-0.1554186430828458,-0.4671639600066559,-0.31132282058617994,-0.34997529631721036,-0.37056174934232666,-0.47035959041244957,0.45757186052085386,1.3534356977871564,0.36500270828627035,-0.772511608967232,6,6.0
1.2526847673054335,-1.6079025517096277,0.76524713019857,-0.5241661998139866,-0.22245296464735387,-0.9443463560547672,-0.7440402949620619,0.4522717235729776,-0.6551405156079939,2.3124342460154517,0.35389537859789244,7,7.0
-0.41345352275652864,0.6546204598051673,-1.237420891384922,-0.45321840673805114,-0.03116946714256943,-0.17930021377151317,0.3202735560642083,0.08126213721993523,0.3815439816282134,-1.1693372911367206,-0.11544086622090897,5,5.0
-0.7581717896658999,0.2914994826484715,-0.7752667325579624,-0.45321840673805114,0.07509914258231097,1.733315141936622,2.3576743566002114,-0.6077556660070931,0.8350934491690527,-1.0513111373349522,0.07229363170661092,5,5.0
-1.102890056575271,0.1797699512156426,-0.6212153462823091,-0.5241661998139866,-0.20119924270237777,0.1075920895847071,0.5635452934416415,-2.0175920941485836,0.12237285731916156,-0.3431542145243409,0.07229363170661092,6,6.0
2.057027390093967,-0.5464720030977487,1.9976582204037963,0.39815511017317534,0.45766613759188013,-0.5618232849131403,-0.7136313277898828,1.7243045910690389,-1.0438972020715718,1.132172707997766,-0.021573617257149028,7,6.0
-0.8156248341507949,0.7942823740962041,-1.0833695051092689,-0.31132282058617994,-0.15869179881242562,-0.7530848204839538,-0.4095416560680913,0.9027833641444577,2.3901201950233637,0.30598963138538604,-0.772511608967232,5,5.0
-0.18364134481694747,-0.6023367688141634,-0.5185144220985403,-0.38227061366211557,-0.30746785242725816,-0.9443463560547672,-0.8656761636507785,0.24026624565692817,-0.13679826698989028,-0.2841411376234566,-1.1479806048222734,6,5.0
-0.7581717896658999,-0.21128340879926055,1.124700364841761,2.1718499370715634,-0.5837662377119469,0.968268999653368,2.266447455083674,0.3462689846149235,0.18716563839642308,0.6010550158898077,0.07229363170661092,5,5.0
-0.011282211362261343,-0.5464720030977487,0.14904158509595705,0.6109984894009818,-0.1799455207574017,-0.8487155882693604,-0.3791326888959121,0.6006755581141593,0.316751200550949,-0.2841411376234566,0.07229363170661092,5,5.0
0.7356073669413762,0.1797699512156426,-0.21041164954723374,0.6109984894009818,0.30889008397704754,2.0202074452928422,1.3845874070904787,1.5122991131530483,-0.07200548591262876,-0.04808883001991929,-0.30317536414843055,5,5.0
0.16107692209242377,0.012175654066398402,-0.2617621116391182,-0.38227061366211557,0.26638264008709567,-0.8487155882693604,-0.5919954591011661,-0.024740601738060072,-0.7199332966852555,-0.5792065221278776,-0.2093081151846706,6,6.0
-0.011282211362261343,1.7719157741334608,-1.340121815568691,-0.24037502751024437,-0.37122901826218613,-1.039977123840174,-0.9873120323394952,-0.024740601738060072,0.057580076241897156,-0.4611803683261096,0.5416298765254124,4,4.0
0.27598301106221484,-0.4347424716649192,0.8165975922904545,-0.8079573721177288,-0.24370668659232994,-0.37056174934232666,-0.774449262134241,-0.6554568985382145,-0.6551405156079939,0.5420419389889234,-0.2093081151846706,6,6.0
-0.4709065672414237,0.23563471693205673,-1.2887713534768064,0.0434161447934977,-0.22245296464735387,-0.46619251712773346,-0.34872372172373295,-0.6236560768508395,0.316751200550949,-0.22512806072257227,0.35389537859789244,6,6.0
-2.137044857303386,-0.043689111650016335,-0.6212153462823091,-0.31132282058617994,-0.7112885693818033,-0.7530848204839538,0.5635452934416415,-1.773785794545218,3.815561378723146,-0.5792065221278776,2.512842104764378,4,7.0
-1.2752491900299572,0.1797699512156426,-1.3914722776605752,-0.24037502751024437,-0.1799455207574017,-0.9443463560547672,-1.139356868200391,-1.031766621839133,1.8069851653279956,-0.6972326759296462,1.0109661213442138,6,7.0
-0.7007187451810049,0.7384176083797893,-1.3914722776605752,0.9657374547806594,-0.03116946714256943,0.1075920895847071,-0.04463405000194146,0.4522717235729776,0.9646790113235786,-0.6972326759296462,-0.8663788579309919,5,5.0
-0.5283596117263187,1.1853357341111066,-1.0320190430173843,-0.5951139928899222,-0.03116946714256943,-0.08366944598610641,0.04659285151459599,-0.9151636089853266,-1.2382755453033591,-1.0513111373349522,-0.3970426131121905,5,5.0
0.44834214451689997,-0.7140663002469926,1.1760508269336454,-0.5241661998139866,-0.34997529631721036,-0.8487155882693604,-0.9264940979951368,-1.127169086901376,-0.6551405156079939,0.18796347758361737,1.9496386109818167,8,8.0
-0.9305309231205855,0.5149585455141305,-0.31311257373100265,-0.45321840673805114,-0.1799455207574017,-0.7530848204839538,0.4723183919251041,0.1342635066989329,1.3534356977871564,-0.4611803683261096,-1.0541133558585118,6,5.0
-0.8730778786356905,0.23563471693205673,-1.3914722776605752,-0.027531648282437888,-0.32872157437223426,1.5420536063658086,0.5331363262694624,-0.9734651154122592,0.7703006680917912,-0.5792065221278776,0.7293643744529322,6,6.0
-0.4709065672414237,-0.6023367688141634,0.25174250927972597,0.1143639378694333,-0.4349901840971144,-0.8487155882693604,-0.6528133934455245,-0.24734635354986198,-0.46076217237620365,-1.2873634449384892,-0.021573617257149028,5,5.0
1.2526847673054335,-1.6079025517096277,1.021999440657992,-0.31132282058617994,-0.4562439060420904,-0.9443463560547672,-0.6832223606177036,0.5582744625309729,-1.0438972020715718,1.4272380925021877,0.5416298765254124,7,7.0
-0.8156248341507949,0.2914994826484715,-0.36446303582288697,-0.5596400963519543,-0.6262736816018989,-0.7530848204839538,-0.7440402949620619,-1.8691882596074019,0.4463367627054749,-0.9922980604340679,1.1987006192717338,5,6.0
-0.41345352275652864,1.4087947969767656,-1.3914722776605752,-0.5951139928899222,-0.24370668659232994,1.6376843741512153,-0.04463405000194146,-0.3321485447162935,-0.007212704835364363,-0.22512806072257227,0.26002812963413086,6,6.0
-0.06873525584715741,-0.7699310659634073,1.124700364841761,-0.16942723443430907,0.2451289181421196,2.97651512314691,2.631355061149824,0.6112758320099706,0.4463367627054749,1.9583557846101458,-0.5847771110397104,5,5.0
-1.102890056575271,0.23563471693205673,-1.2887713534768064,-0.5241661998139866,-0.4349901840971144,-1.1356078916255807,-1.0785389338560325,0.1342635066989329,0.9646790113235786,0.1289504006827337,-0.8663788579309919,5,7.0
0.21852996657731882,0.5708233112305452,0.046340660912188414,0.1143639378694333,0.18136775230719138,0.1075920895847071,0.6851811621303582,0.3144681629275484,-0.3311766102216806,-0.16611498382168793,-0.2093081151846706,6,6.0
-0.5283596117263187,-0.9375253631126514,0.3544434334634949,-0.5241661998139866,-0.264960408537306,0.20322285737011386,-0.2574968202071955,-1.8267871640242155,0.4463367627054749,1.3092119387004189,2.9821783495831795,7,6.0
1.2526847673054335,-0.09955387736643106,1.8949572962200274,-0.09847944135837348,0.4151586937019279,-0.9443463560547672,-0.9569030651673159,0.2932676151359258,-1.4326538885351494,0.010924246880965043,1.2925678682354953,7,7.0
0.44834214451689997,1.436727179834973,-1.3914722776605752,0.0434161447934977,0.11760658647226313,-0.46619251712773346,-0.561586491928987,1.406296374194994,0.316751200550949,1.1911857848986502,-0.9602461068947519,6,6.0
2.6315578349429196,-0.1554186430828458,1.4328031373930676,0.18531173094536857,-0.32872157437223426,-0.8487155882693604,-0.6832223606177036,1.787906234443789,-1.4326538885351494,0.1289504006827337,0.4477626275616524,6,6.0
-1.102890056575271,-0.8257958316798221,-0.6725658083741934,-0.24037502751024437,-1.0513481205014201,-0.08366944598610641,-0.6528133934455245,-0.8515619656105176,0.8350934491690527,-0.04808883001991929,0.6354971254891724,6,7.0
-0.18364134481694747,0.23563471693205673,-0.21041164954723374,0.46910290324911097,-0.30746785242725816,0.1075920895847071,2.2056295207393157,0.0017600830014387516,-0.3311766102216806,-0.520193445226994,-1.0541133558585118,5,5.0
-0.8156248341507949,-0.7140663002469926,-0.6725658083741934,-0.09847944135837348,-0.052423189087545216,0.49011516072633415,-0.19667888586283722,0.028260767740937578,0.7703006680917912,-0.16611498382168793,-0.6786443600034721,6,6.0
-0.12618830033205244,0.09597280264102051,-0.4671639600066559,-0.45321840673805114,-0.15869179881242562,-0.2749309815569199,-0.34872372172373295,0.24026624565692817,-0.07200548591262876,-0.4021672914252252,-1.3357151027497933,6,6.0
-0.41345352275652864,-0.6023367688141634,-0.9806685809254999,0.1143639378694333,-0.0736769110325213,-0.08366944598610641,0.04659285151459599,0.028260767740937578,-0.6551405156079939,-0.4021672914252252,-0.3970426131121905,5,6.0
-0.2985474337867381,0.6546204598051673,-1.3914722776605752,2.100902143995628,-0.03116946714256943,-1.039977123840174,-0.8656761636507785,0.982285418363013,0.5759223248600008,-0.6382195990287619,-0.772511608967232,6,5.0
1.4250439007601197,-0.1554186430828458,0.9706489785661079,-0.027531648282437888,-0.30746785242725816,-1.039977123840174,-0.5919954591011661,1.7773059605480366,-1.6918250128442014,-0.10710190692080361,-0.8663788579309919,5,6.0
-1.8497796348789097,-0.09955387736643106,-0.4671639600066559,-0.31132282058617994,-0.966333232721516,0.011961321799300349,1.658268111640091,-2.3037994893352534,0.9646790113235786,1.2501988617995345,2.325107606836858,7,7.0
-0.06873525584715741,-0.7140663002469926,0.8679480543823389,0.18531173094536857,0.03259169869235881,-0.46619251712773346,-0.10545198434629977,0.39927035409398,1.418228478864418,-0.2841411376234566,0.07229363170661092,6,6.0
-0.4709065672414237,-0.043689111650016335,-0.8266171946498468,-0.7370095790417932,-0.1799455207574017,-0.46619251712773346,-0.22708785303501636,0.028260767740937578,0.7055078870145267,-0.4611803683261096,-0.772511608967232,5,5.0
