123.41633764635002,41.87448557537547
123.37105086848952,41.79607595291682
123.46126709387877,41.909629823408345
123.38178556179413,41.70759608517242


123.47634123981284,41.71524388564149

123.62951234189237,41.56876702964281



123.5181735351799,41.81378054099139
123.4089827615843,41.80241283038778
123.18430715597519,41.759460126653174
123.30419268333925,41.76957107756178
123.30526018837872,41.77175802008885
123.20571446200613,41.70652436341199
123.18059725911407,41.75792168805981



123.01663535891582,41.76506415923055
123.02783737402075,41.6559833108905
123.2786691501849,41.729909883665954





123.41650485228467,41.78231202806908
123.37786550423938,41.7748227546641
123.39363746183204,41.77018986238013
123.23332083834555,42.39402837445385
122.6145375055222,41.87615967527267
123.37915801724462,41.764928371862844
123.40401170340009,41.76126651525277
123.39900009213794,41.77718144986927
123.43948021761365,41.68593540168236
123.44961155939073,41.73315211264398
123.66744696569295,41.85260177101705
123.76296263368995,42.00012827772182
123.76296263368995,42.00012827772182


122.68940316808114,41.35224004796872
122.89177827220135,42.06412901974035

123.25088503871491,41.75371131549591
123.24795632216573,41.74248788756827
122.77940948770622,41.50408124300234
122.75995660133641,41.625802834842936
123.47369969070677,41.86863745128871
122.96597205466756,41.87235490160685
123.00797895685017,41.80997958131298
122.82391656910877,41.98654657308371
123.14103414124749,41.775551088739164
123.08385656421015,41.87099372600468
123.58390861991585,41.67886228432151
123.43250942257765,41.681503105393034
123.67702413990513,41.755416079346006
123.4375847721161,41.72536080651381
123.33234585715957,41.676003166704305
123.34387873065374,41.66204861776893
123.50519282379155,41.90386152617304
123.4581654577978,41.804484899142544
123.46801299932504,41.80747138994624
123.53709102891526,41.859373465195254
123.42951717591684,41.775968704513595
123.46656896428048,41.7666181786902
122.8828954492031,41.6669237578998
123.0186359533096,42.35772875242126
123.03762542970563,41.77431498457747
123.12180883932037,42.168954807881136



123.51197980387367,41.94462088609545

123.46514986547413,41.83463248598114
123.71400404844324,41.726898979373615
123.51540769743534,41.837383759431525
123.52701713172938,41.87792176104454
123.49880626685584,41.83126355323175
123.45356669745675,41.8082127523792
123.47764474200224,41.84538716665539
123.44298776082411,41.808183827137185
123.47904327565828,41.87721398784211
123.46490169830992,41.801535208853664
122.89068958092145,41.66805767397638
123.51038334029457,41.83383349488703
123.47674578176832,41.79358112902215
123.4584235540057,41.795003807652215
123.47935728491777,41.81339314817417
123.26519492804123,41.63413202679406
123.35450911619614,41.562199256626286
123.31585649929539,41.56398368575194
123.35450911619614,41.562199256626286
123.3317042222049,41.66591212854189
123.45984916307516,41.49798962769836
123.37560881882652,41.669937338108035
123.36511931647635,41.67040317656605
123.30186798254883,41.5998181458021
123.3457274441968,41.78383680716864
123.3204768558384,41.551494868029096












123.42064636210605,41.69948060942444
123.24024332002423,41.707353847438505
123.48245070853285,41.832820018445865
123.5091390254776,41.81075808871176
123.46523070548376,41.794736282885694
123.4857523663309,41.83547173483681
123.5006085691707,41.841236948474695
123.49233788208522,41.80500258297434
123.47279277730907,41.85996666962498
123.49563270904748,41.93067690360344
123.532344211966,41.85921339115111
123.46614943391963,41.83937016755183
123.49023045535395,41.903220081767685
123.47796641789688,41.791240713086474
123.46908731076452,41.81645115915028
123.48862258656521,41.82343625127193
123.51913039023192,41.831485027926604
123.5014232588351,41.83633932828283
123.50314972163056,41.828424417766605
123.48621120777109,41.79105380165133
123.48650234419192,41.81941200019859
123.49273495986759,41.807857703265796
123.4809885413905,41.83202174891021
123.53067108022722,41.9399384537741
123.4584161574077,41.790538946550924
123.25335849674846,41.745555168932476
123.22295497057523,41.72578796126948
123.22639422323957,41.730533864951916
123.1203373535332,41.7262934252097
123.49452608263617,41.84058284672592
123.4857523663309,41.83547173483681
122.78052156792396,41.50387866683357
122.71870470659906,41.50200596164779
123.3423992445369,41.65996959662285
122.84416284263895,41.60544766648566
122.6749689675989,41.51780876554727
123.54027250807933,41.699490768642214
123.40861823499023,42.49277406651008
122.68393019433574,41.595549765922804
123.42838750409976,42.49340249462814
122.88863410615062,41.92046067617435
123.0186359533096,42.35772875242126
122.7518769275135,42.12801131302449

123.36417349268739,41.676352328381704
123.32064416286431,41.68271347982139
123.36159604096584,41.71281838381786
123.29399681112963,41.55282357022343
123.31320074076626,41.694052006837595
123.48465530156328,41.87182618362564
123.49374572484402,41.8294484807513
123.52836015681049,41.81377239593016
123.34922771956772,41.634964050648364
123.37879566514208,41.54391427311445
122.65882261645753,41.30792026697661
122.68700523739585,41.595371313829446

122.66748331742265,41.355251962777665
122.66429383288606,41.34124860798999


123.10814722002742,41.78588843851355
123.03664369226442,41.97535117998167
123.01693639787302,41.761932507368506
122.77807726699717,41.50422962237773

123.53793242312258,42.07080234480695
123.2383540789233,42.403761490246055
123.4087182682216,42.499603336654204
123.26668157438887,42.34150675065642
123.44408536631676,41.814882912074324
123.43582911905945,41.804862641080135
123.44418149860091,41.79424460040597
123.43911343869388,41.80684743842181
123.32368582089157,41.73914457199009
123.34087694627712,41.80053468089488
123.27157834239013,41.808835140128004
123.22813436167725,41.885343244824945
123.39384502569041,41.85692439916353
123.39172508369019,41.86628497120216
123.34445197738897,41.85523020677553
123.3392919582241,41.94691507046826
123.36914116139522,41.85468963643865
123.00200095651088,41.63667911588499
123.10752589867532,41.6645982198161
123.32204089892429,41.77541211658519
123.2212581889012,41.741548083027844
123.33644776998453,41.8451303840081
123.36384005867444,41.86862519287936
123.32022677511216,41.752394112138106
123.33332150021127,41.92838871913415
123.22534195213979,41.82640831347526
123.4244492164281,42.54635610466587
123.46405571762865,42.27063167027982
123.37883199529445,42.2922075161491
123.18530760276542,42.49616113643691
123.40658451935828,41.96136944066814
123.47353609732873,42.965075856703415
123.41634387302187,41.92212800959004
123.38009982149723,41.77818295590658
123.39498715786942,41.759899391053935
123.42467726207536,41.973267990379306



123.57352689817917,42.03326265166139
123.50787105509282,41.94406201935798
123.34333099504882,41.66414518872865

123.6779380636561,41.55013239819187
123.28409195014147,41.61619029620058
123.42589374039686,42.549143511496226
122.95165642749943,42.46413614667744
123.33938001818903,42.24678933766578
123.42838750409976,42.49340249462814
123.43056315901816,42.505755219470146

123.05021126075111,42.45743648179896
123.66181913541527,41.84731651792097
123.3428463336645,41.62867930548964

123.40017037322694,41.59605590065716
123.42304629455562,41.526704489951385

123.55079267232199,41.584604775905134
123.28409195014147,41.61619029620058
123.37879566514208,41.54391427311445
123.3204768558384,41.551494868029096
123.32528229693625,41.65688406686276
123.33220213245492,41.66999846390283
123.49503320118906,41.56986651013119
123.31659557379908,41.65536007190259
123.34644000122167,41.61588013037975
123.22614144904911,41.95556653665369
123.46849051495758,41.59933114984499
123.29249638504606,41.79670978338211
123.36687137415001,41.679765519620744
123.51268419637437,41.59505697325186
123.37650836168669,41.56344461131121
123.26867780519767,41.64124649563303
123.3279543100748,41.66192599139861
123.35450911619614,41.562199256626286
123.30717667935859,41.654211026186104
123.35093263532957,41.63166802118834
123.43376675522329,41.75181684062188
123.43682202626904,41.76249524738239
123.54587775840253,41.59629932198034
123.54273037953591,41.762891534621225
123.44311322831481,41.685920391363396
123.54211960381824,41.80115048454718
123.48433471438867,41.679982034064444
123.43053869615115,41.634632950157645
123.70604143132796,41.69070631041321
123.4657433515619,41.74463259237089
123.48321744117341,41.681557497371486
123.40870175203771,41.62485766296157
123.36998729894545,41.6653555327315
123.40374756806837,41.620520531745235
123.35302623370742,41.88698411714485
123.2872246814767,41.75775086468407
123.44245090890786,41.91881954029204
123.39686617163242,41.9154777495343

123.48282496686468,41.934026154710814
123.47852781348485,41.92465700480561
123.41107815853411,41.94610467613634
123.47353609732873,42.965075856703415
123.58234007098406,41.94450566772101
122.97863021892552,42.63095348096962
123.15943261463377,41.96611973366758
123.1888802602133,41.86983117880665
123.32348629313844,41.76173815600707
122.8050655442834,42.00909230377441
123.26065470131242,41.8131161343606
123.66235196422832,41.80959661754416
123.41302704871094,41.65776749566456
123.41302704871094,41.65776749566456
123.63264582648323,41.8143598508121
123.62830773021182,41.80413627557354
123.48446456360159,41.72793105523673
123.48848705530887,41.71519537618557
123.54750279194953,41.75812633959279
123.51268441581287,41.65222655467697
123.49334577354135,41.70965252011323
123.6248997805761,41.812659607259235
123.51519696564993,41.764351229147955
123.50843706743314,41.68978085553501
123.44769533487505,41.663957570358654
123.46053958134775,41.68300852825951
123.41625726761924,41.72848879765298
123.46721624073933,41.77263056387433
123.48433471438867,41.679982034064444
123.51568305309121,41.666273362230555
123.51142929512028,41.81051567548448
123.55141798695936,41.79240365250779
123.74601695866521,41.99328437666816

123.66097766979746,41.89532363563797
123.23318370707015,41.998708130295014
123.55084057229676,41.756663572375935
123.56327743820918,41.78127201619849
123.66744696569295,41.85260177101705
123.63587456532935,41.949636901966194
123.54131630515815,41.86135276548939
123.496962265963,41.73812319368916
123.41207725184225,41.85761071014878
123.45209622321576,41.84680422798059
123.40674641317906,41.82186136172946
123.4024310872732,41.8152458719722
123.44802051272003,41.90337312466825
123.39383383148947,41.83019511961926
123.38453429902172,41.82724803020127
123.42745590832692,41.86188479574155
123.41923914708,41.82542557498895
123.42288937100714,41.83734758673057
123.41290645818609,41.8875003001007
123.42751655760576,42.490935552526075
123.37415631781415,42.36833960585626
123.43173401944478,41.8026870060416
123.40557905802854,41.801918199301724
123.38982179639623,41.78714480445646
123.38655477521957,41.787427953841785
123.40511446123838,41.80577192015435
123.38849219731495,41.78540529572704
123.3953625171017,41.79833847798973
123.39396176241057,41.780820263817176
123.41452055833503,41.80939745946508
123.41452055833503,41.80939745946508
123.39441884263704,41.565774543246185
123.33690506003724,41.661960138328766
123.40017037322694,41.59605590065716
123.59224079517762,41.519725421206594
123.32924596893059,41.657282396359
123.35093263532957,41.63166802118834
123.332426441572,41.67004803226128

122.8050655442834,42.00909230377441
122.8050655442834,42.00909230377441
123.34224489446254,41.65133553461233

123.65762655577969,41.8929499137202
123.332426441572,41.67004803226128
123.37879566514208,41.54391427311445
123.37786151946304,41.54045617342456

123.29782108066048,41.705900235045206
123.29861389362269,41.55984856735184
123.24963115233277,41.58526347992518
123.64523673308852,41.566299719329514
123.48321744117341,41.681557497371486
123.34118739369387,41.65529763531143
123.35765703416546,41.66447914588528
123.33210647566432,41.66245299835403
123.08855634486393,41.86949535496043
122.88204961144577,41.68914861971921
123.00752125980402,41.957051538524254
123.43487040707492,41.825359725859
123.41773898493132,41.873242822633536
123.36928293867464,41.82612126216984
123.41391327773444,41.82972277081466
123.50122790358586,41.84817186391328
123.39282476645724,41.835078263397016
123.70249134670635,42.04514163945111

123.51166387858726,42.05153538504523
123.63883325073937,42.086396934388524

123.65762655577969,41.8929499137202
123.38465956961231,41.93677917603782
123.41153469470875,41.94387580595955
123.41955359346387,41.92298715116861
123.51699508405815,41.94030265058055
123.44174753038794,41.775682568200544
123.4554023767469,41.7832729029819
123.46393548097709,41.7881851112403
123.36871438393639,41.82369089491633
123.43527756225724,41.83675641376539
123.39386251687488,41.82525013084017
123.45813904538467,41.87098219081181
123.38837475208187,41.817496464192295
123.3712581962289,41.82637719542343
123.35549941577469,41.82716210700738
123.35329087541116,41.76429354830866
123.42200403281463,41.86776610736974
123.41207725184225,41.85761071014878
123.3904533312032,41.89939360879451
123.42452025861276,41.894572171955474
123.52982470972697,41.806566185030704
123.14103414124749,41.775551088739164
123.53188835095912,41.89203545367366
123.39611867379605,41.91422767081813
123.40773569616226,41.92687832552144
123.51143144802998,41.94022298379059
123.0186359533096,42.35772875242126
123.5163249820678,41.93863066607727
123.4230824264171,41.94415159117694
123.10717816945792,42.165798609227295
122.8050655442834,42.00909230377441
123.11801638334077,41.989542526812876
122.9934129980637,41.956186260236116
123.06450636059486,41.911929553386784
122.87827293891125,41.932925010777346
123.28292225272911,42.119516076152145
123.02802303022492,41.807411301299446
123.0637804775017,41.79389352912171
122.99442877045075,41.74919563386323
122.67833164793977,41.93413137792243
122.98683765012882,41.83985760706379
123.0186359533096,42.35772875242126
123.57890188948478,41.93976061421093
123.37333365020089,41.90983558825873
123.14103414124749,41.775551088739164
123.34423906437416,42.13372552587925
123.24731193468516,42.22149087258855
123.37433832066444,42.3179600514543
122.9472733053921,42.366607648793746
123.61895657273406,42.550302123475824
123.39675106488859,42.42961212712342
123.37920262269665,42.29799248042362
123.51802942045528,42.04350135223824
123.41762885607832,41.92268722671095
123.41249431332399,41.95706753651879
123.58652779254261,41.919294231802525
123.59482333322036,42.109811175417455
123.51597682947546,41.93817266297633
123.5120279743869,41.944633024312004
123.0186359533096,42.35772875242126
123.53484594221898,42.00290703431619
123.51876588723003,41.94981726413849
123.41768343809353,41.94701004701425
123.59211208466233,41.918186741001655
123.5781144540812,41.93916910756857
123.0186359533096,42.35772875242126
123.40855762066604,41.957070057774786
123.53405779087316,41.95072842933426
123.30157147274647,41.682460134535845
123.25335849674846,41.745555168932476
123.14103414124749,41.775551088739164
122.9288517208487,42.02099387168903
122.82724118757166,41.981407285301664
122.98210169181412,41.79335550361258
123.02813444475775,41.84491084081779
123.15150242146501,41.62906795000538
123.26911225190563,42.01073414459062
123.19929969758914,41.82691890542603
123.22885484393052,41.969812379018826
123.22813436167725,41.885343244824945
123.43142161707571,41.752206092405935
123.46292330679499,41.78087179055919
123.50998896570162,41.77524379320615
123.22639422323957,41.730533864951916
123.35257675068932,41.778262856941275
123.32924917869951,41.79186053885618
123.34592405255881,41.76849327520559
123.33509523956577,41.7924184962895
123.34516991731452,41.79158244633868
123.34952870758698,41.80023086466492
123.34277142861849,41.80083031452546
123.35754245046692,41.76301228548953
123.37222963385025,41.77559264577187
123.3444446787983,41.822017017109346
123.33524170976852,41.8001759737377
123.3401807569577,41.78787236284085
123.33434112820626,41.81658931049138
123.33293171066049,41.77878112676401
123.3223641659726,41.78775891498222
123.37712692474038,41.786812764941
123.33814288437893,41.815468304329045
123.32068741382825,41.78770414744086
123.38271507956118,41.79462361493447
123.32888087539226,41.816437631714116
123.33753971858428,41.77242290315719
123.33676030570692,41.82043077971329
123.23332083834555,42.39402837445385
122.45624966363079,42.13552156409096
123.2262536610292,42.06324041912537
123.42707059297511,42.499936914165616
123.34815409361434,42.47405527458463
123.22252981768608,41.909132675084514
123.66225008469695,41.84692368580852
123.18162625338498,41.777845317119564
123.34141150582698,41.835276307821665
123.6086100344982,42.55697037267911
123.24068987814398,42.483005264847655
123.40366028336229,41.735934460836894
123.412869601481,41.79478057134061
123.30784552046629,41.604433115151515
123.54064956818426,41.861102338758506
123.26867780519767,41.64124649563303
123.33516790529653,41.65018861678118
123.3258403830135,41.629380747622896
123.62574814837149,41.91616911170604
123.3519627986755,41.703955537090486
123.54003231448678,41.60731834687914
122.8050655442834,42.00909230377441
123.39697143321928,41.687787258878025
123.33756567241456,41.65064909790099
123.11927484457652,41.91276665655152
122.65156200526025,41.26910412003074
123.52157654077473,41.52359659373011
123.37879566514208,41.54391427311445
123.33585161041934,41.66625930034822
122.8050655442834,42.00909230377441
123.33210647566432,41.66245299835403
123.53025813405927,41.57746694110803
123.30712846906427,41.576969106079886
123.38018316863736,41.66874402902238
123.51326791526358,41.57552822194427
123.33210647566432,41.66245299835403

123.32700176634697,41.66546716924879
123.37877798131154,41.96601817339987
123.35774476673049,41.67200169019374
123.33984070029398,41.645381030610594
123.35093263532957,41.63166802118834
123.28409195014147,41.61619029620058
123.32574684670895,41.62813221208101
123.34732619531202,41.66137785125097
123.2990953778529,41.67000652714308
123.32908377438972,41.66227276926196
123.36067326965043,41.67635787521823
123.35764566410344,41.91528670690611
123.13528022816267,41.935770859272715
123.17073544564678,41.902104185146825
123.32154105796745,41.7711293167241
123.14103414124749,41.775551088739164
123.14103414124749,41.775551088739164
123.57439808164483,41.92040824315164
123.14103414124749,41.775551088739164
123.14103414124749,41.775551088739164
123.10474834169716,41.820915591804315
123.51696993819829,41.66323249254008
122.57885664227702,42.14312164129873
123.10375944049261,41.82098010373611
122.45723974222494,42.12781111780843
122.82391656910877,41.98654657308371
122.86125621305106,42.06389712321217

123.14103414124749,41.775551088739164
122.8050655442834,42.00909230377441
123.44532275616878,42.080016738550604
122.82936522692955,41.98707576540396
123.09329582255101,41.78570831864373
123.20119786107176,42.1263461720072
123.29054053153438,42.03532470249066
122.94554328789128,41.854059260160355
122.85225363813915,41.994504955260645
122.8562612353099,41.95910465330218
123.51696993819829,41.66323249254008
123.06508281833182,41.78261333910046
123.14103414124749,41.775551088739164
122.95709080287547,41.85189056901348
123.02818904512415,42.028665324103564
123.44532275616878,42.080016738550604
118.25731594091387,34.14776218844145
122.95976800371146,42.09891204556126
122.82871013164652,41.98657250348756
122.85129604381677,41.98919596132261
123.17073544564678,41.902104185146825
123.0977838256037,42.47141512219716
123.2170201127598,42.379365758989906
123.49161419578387,42.34794460474209
123.42272451740826,42.54332348838691
123.66797231069202,41.89824032939519
123.33006437075115,42.49712540120916
123.18339400121133,42.407205662647115
123.02103545680528,42.347351057082065
123.0221809432366,42.35706092509434
123.36383619376925,42.21760686406194
123.2763723167572,42.44043810680935
122.98348509176343,42.45332319507627
123.0221809432366,42.35706092509434
123.42857453987132,42.50883192429974
123.23332083834555,42.39402837445385
123.30645032785736,42.37844221580873
123.215157545018,42.324776831624675
123.33375378130143,42.338794450060135
122.55644718839989,41.593523863186796
122.77236562877532,41.459516742974685
122.87935444437797,41.5382454332471
122.74220965948899,41.58579925912831
122.88167982979174,41.663687633397466
122.65524587549467,41.49601611106691
122.8828954492031,41.6669237578998
123.36067326965043,41.67635787521823
122.86845683096766,41.63090903017511
122.73277500817048,41.508500212056425
122.77955246348942,41.58329820586549
123.3258403830135,41.629380747622896
123.44532275616878,42.080016738550604
123.22885484393052,41.969812379018826

122.8828954492031,41.6669237578998
122.9458029851343,41.67984206465513
122.90412535388151,41.526658239292345
122.76296419333636,41.62507781764495
122.77455876448401,41.48595726737128
122.77933398115603,41.49967992103702
122.6700207315396,41.37767997328891
122.91274670477819,41.580092875977996
122.68750742652927,41.41684011983623
122.74220965948899,41.58579925912831
122.91471848379854,41.5379749211367
122.86467896502184,41.566946832987966
123.38609747767401,41.821048326572615
122.64783124459225,41.22464886540483
122.57102190782763,41.25879803679017
123.43529947863576,41.830566435927906

123.0221809432366,42.35706092509434
123.24716057299695,41.782273353153236
123.22633318109779,41.71603841854378
122.74220965948899,41.58579925912831
118.25731594091387,34.14776218844145
122.81137547208908,41.56508338224153

123.11729934143514,41.75619961851152
123.23275307474096,41.78457229760941
123.40017037322694,41.59605590065716
123.08022443979618,41.655384597973494
123.04944532198881,41.632416333121824
123.13891257626338,41.73625355652731
123.155131734339,41.67856886221753
123.1453966971104,41.69483814622694
122.93808014138786,41.5576949143364

123.1203373535332,41.7262934252097
123.22639422323957,41.730533864951916
123.31713563944291,41.7723917164305
123.2701784927765,41.79114603657648
123.24401052356926,41.74129335744353
123.25360371766477,41.70519042654909
122.93983058185265,41.5953953892003
122.8050655442834,42.00909230377441
123.34512040033988,41.76068215242231
123.33699200386839,41.910005726044865
123.29151970400078,41.791809496024946
123.38965922699214,41.876587820101385
123.18652481882485,41.82443358393348
123.39250022740113,41.854454540501024
123.37398913135104,41.856345821099126
123.40223709321536,41.906713970125814
123.37398913135104,41.856345821099126
123.3008405031267,41.7989687325877
123.33047796422561,41.76633146287089
123.3871707351213,41.860846201242204
123.18890816677505,41.87082425714178
123.33655425386785,41.86785365888738
123.29604728566693,41.79870493490748
123.20731686404463,41.78898957404007
123.29649674441019,41.779000965024636
123.34882420623114,41.7604679359379
123.30939332821576,41.88198180860382
123.33280834619399,41.74834535521657
123.33920472763667,41.75860874624524
123.38433099479931,41.85213831414223
123.39154509944183,41.874117255882865
122.91203056617051,41.54374697820011
122.7730606646865,41.455009517826426
122.80462311466908,41.72862277179031
122.94652982759034,41.49780302216088
122.55890320591084,41.66767691218544
122.89991787671457,41.51970490760692
122.67463037575617,41.69628834418821
122.9871100266599,41.69170448818261
122.81238266470906,41.435812388350996
122.68359104550017,41.438867023098496
122.4955878082208,41.61149586677128
122.69899122535352,41.453959815728766
122.89476332884513,41.438859203952525
123.07425431031845,41.649939769072006
122.7504143208529,41.58345526545222
122.70591145601027,41.46643606968553
123.00526229167338,41.69603961151404
122.6700207315396,41.37767997328891
122.73208232005307,41.50498493510067
122.79178684294675,41.697291579714935
122.63942482949399,41.25261892697663
122.78947327918108,41.53011171789613
123.65262248462629,41.781456986379865
123.23332083834555,42.39402837445385
122.73086839985523,41.44625830174121
122.6264848418177,41.60197858536189
122.68359104550017,41.438867023098496
122.60684189326129,41.250694513165215
122.7916787264959,41.69706944765551
122.6264848418177,41.60197858536189
122.68359104550017,41.438867023098496
122.83834100700706,41.68839663702352
122.64857610119682,41.26528121929202
122.6264848418177,41.60197858536189
122.65882261645753,41.30792026697661
122.75495619528664,41.598806275306764
122.66159124755836,41.37992991850413
122.7662927596968,41.62872236114663
123.37086151947149,41.72317925575436
123.40386046968887,41.72755936426429
123.4107886145785,41.7589789811526
123.41214270358503,41.791240173805704
123.38757810517413,41.72143452312702
123.42206179813623,41.77812689215112
123.40347347674106,41.713349847467896
123.39073330579802,41.77838795840409
123.37528360239955,41.760216762234194
123.3927914068354,41.76728015584965
123.37439455607186,41.749702331391234
123.38306234766718,41.733217425760245
123.39916917365794,41.733899670574296
123.376928024439,41.760008401010495
123.37471981306282,41.75112892729287
123.41896343713432,41.78622219510975
123.42240741453045,41.804831310755546
123.4147428542027,41.7872033060472
123.41441477439602,41.79325881106349
123.37086151947149,41.72317925575436
123.38814912391598,41.731641228719965
123.4080805774821,41.78060814285833
123.35904103776268,41.719230101046705
123.4190309850246,41.754517103825265
123.38759710421171,41.72131252956447
123.27157834239013,41.808835140128004
123.3212893378036,41.76041747861298
122.8050655442834,42.00909230377441
123.28349938962205,41.79116234797333
123.5891270025898,41.690770620148136
123.39088516721156,41.88413578674581
123.31332962086519,41.735302797615674
123.39203094497286,41.84463847379309
123.24190374579908,41.80061187415123
123.30297892468768,41.75775702639443

123.0617226501064,41.63443182992199
123.3040914186149,41.80970869484687
122.8050655442834,42.00909230377441
123.40337224795775,41.947315062683344
123.51613033464197,42.047000482037134


123.38799117827902,41.929438209827126
123.46881746665872,41.930328111672665
123.52900072699533,41.8096510726627
123.48210342570613,41.77539742155411
123.48210342570613,41.77539742155411
123.53192322998056,41.81314219047282
123.44098368282366,41.783907700460944
123.48103071514282,41.76706576647425
123.43200490422286,41.75716962626849
123.46415314890264,41.766880758159395
123.52041464228007,41.78847134086869
123.43928349696719,41.80896770827719
123.45618350656692,41.791235457215215
123.48228335648267,41.780584688089796
123.49833842071807,41.76680307809182
123.44783288851939,41.77664798776524
123.4454907107703,41.76516569261845
123.51519696564993,41.764351229147955
123.45088298423674,41.77542477747309
123.43776385871334,41.78414372829608
123.5035347265418,41.7660215154445
123.51661917805146,41.78444611051901
123.44633778717619,41.79353408026725
123.47768627838319,41.77071587338891
123.46491738338457,41.76835768016382
123.4295904486353,41.80316876433152
123.43255003708131,41.798325406027836
123.4279212635628,41.80061844915032
123.51142929512028,41.81051567548448
123.53141691734666,41.80418414563842
123.44243512998959,41.79661403544185
123.41806251580229,41.801018796794835

123.48939253527925,41.83709453124283
123.4934349579499,41.84110359803777
123.48792069132642,41.81123331535462
123.49273495986759,41.807857703265796
123.54799033546813,41.86565323568681
123.46109436132119,41.811303110740674
123.34583305990549,41.62753039674912


123.32498119771473,41.64273948183951


123.35632571790467,41.66845336854994


123.34387873065374,41.66204861776893
123.5039950774325,41.65177547252354
123.36924704611519,41.68426513818057

123.39158670163445,41.778127775445085

123.26867780519767,41.64124649563303
123.27156266953601,41.64591073408543
122.65393866132926,41.648155139875875
123.33895176817263,41.663586098732786


123.36471756019621,41.68182476215947
123.30053875946872,41.687734124241665

123.3714920108541,41.66893634450883
123.51995632975787,41.83056427402383
123.50621375129661,41.86626592635569
123.53516579578776,41.930536490337616
123.43514776356723,41.81236333112965
123.50941250005287,41.836317708536164
123.46210972367635,41.80259889967552
123.46891268847924,41.85251079064448
123.47369969070677,41.86863745128871
123.55083704336592,41.819530003821384
123.49292104836051,41.84111606610551
123.48493724720558,41.82205835472727
123.47121138530707,41.816953995053396
123.48127599136212,41.800255006821274
123.51207112871887,41.83570733015177
123.50621375129661,41.86626592635569
123.47944179807004,41.82625126695084
123.49357949586741,41.906019213609085
123.4685439975036,41.84868372331637
123.5017227871649,41.81152336928958
123.49268878793335,41.80786256553203
123.48509683596498,41.901133755016275
123.46524941942427,41.818670808291984
123.50152062849789,41.850761770539485
123.48306723080914,41.809154032549785
123.63684232725103,41.804734576150686
123.47845570449367,41.72242412656661
123.49200905924575,41.67160519476291
123.57594032862008,41.810282528415236
123.55620245269006,41.676102080092896
123.49315754536396,41.749791843975196
123.37148812902677,41.72490343162109
123.40502925764417,41.73655788179335
123.41151844888705,41.74134386392889
123.38217852287056,41.775047781520875
123.42158254398574,41.769066844905666
123.39829527017291,41.77037475273259
123.39369611902572,41.77235973127879
123.40327671935984,41.77525943751087
123.41896343713432,41.78622219510975
123.4100674153484,41.77236968828943
123.3862061947026,41.75875869161198
123.38814607286575,41.73202219167888
123.41730867832071,41.7740621747183
123.31668546412232,41.79808146746732
123.32256109973596,41.798150166141504
123.30309840592258,41.780607449680055
123.3322434629845,41.80980935791022
123.33514376870711,41.80186110910113
123.37104969686189,41.80436671923043
123.33473068877427,41.7827995674296
123.36632733552044,41.81544769749075
123.32956326709422,41.79144795550104
