certain,uncertain,die
19010196,0,709448
19259632,0,716840
19509593,0,719342
19862104,0,725854
19985472,0,729558
20291036,0,736051
20427218,0,741137
20848772,0,750971
21006691,0,758922
21402063,0,768351
21637344,0,769497
21835003,0,775038
22161555,0,775413
22278396,0,781913
22554621,0,787889
22956666,0,794437
23148680,0,799184
23279625,0,805090
23511446,0,808930
23825867,0,815744
24045242,0,820101
24322658,0,828481
24662197,0,834383
24935592,0,839021
25209616,0,843825
25390688,0,845784
25715986,0,853852
25985546,0,859032
26212644,0,864715
26434751,0,867477
26903380,0,877700
27100350,0,882572
27246843,0,887788
27510477,0,892105
27721188,0,897436
28110394,0,904697
28352709,0,908745
28652706,0,915685
28950186,0,920652
29074494,0,923501
29517144,0,928445
29620627,0,932772
30118001,0,942216
30265177,0,945724
30657925,0,951904
30948731,0,957605
31188468,0,962095
31463273,0,966460
31747999,0,970009
32120456,0,979373
32309471,0,983571
32793319,0,990984
33088328,0,995004
33311477,0,997552
33516116,0,1002341
33811993,0,1006944
34160810,0,1018721
34328471,0,1021705
34784318,0,1030342
35081487,0,1033339
35182352,0,1033948
35801808,0,1044788
36019417,0,1049455
36492226,0,1057641
36827225,0,1064025
37161042,0,1068282
37342416,0,1073216
37915043,0,1077406
38066249,0,1081071
38421083,0,1086692
38856035,0,1096028
39160823,0,1100374
39490402,0,1105318
39842441,0,1108402
40334386,0,1116406
40666691,0,1120326
41215051,0,1126002
41470317,0,1132999
42164535,0,1140912
42691921,0,1146663
42611229,0,1145277
43220526,0,1154640
43515033,0,1160066
44697249,0,1173578
45032734,0,1178700
45476140,0,1184044
45691309,0,1184670
46721683,0,1203743
47044331,0,1202787
47432916,0,1208373
47628735,0,1214161
48541714,0,1231488
48916658,0,1236365
49809487,0,1246431
50147077,0,1250051
50618494,0,1260361
51279469,0,1263158
51847457,0,1273223
52100489,0,1278938
53126239,0,1297339
53961099,0,1307401
54441306,0,1315259
54873706,0,1319547
55361000,0,1330414
56031944,0,1339670
56832760,0,1353424
57431690,0,1365648
58118668,0,1375070
58663980,0,1385060
58990883,0,1391325
59585409,0,1397485
60013982,0,1410860
60990612,0,1426267
61577313,0,1433352
62283984,0,1450193
62691857,0,1455530
62944382,0,1463543
63804668,0,1472659
64430384,0,1487656
65053046,0,1493471
66095255,0,1514611
66393537,0,1522532
66960268,0,1531288
67390975,0,1538400
68013487,0,1547223
68694724,0,1563743
69536170,0,1573740
70186574,0,1583537
71079817,0,1594019
72541649,0,1613822
72727528,0,1618211
73314771,0,1627547
73716422,0,1636515
74889590,0,1653434
75419694,0,1667917
76004868,0,1678256
76935340,0,1689721
77319036,0,1695703
77980781,0,1710411
78720587,0,1723900
79146679,0,1735031
79896842,0,1748714
80333874,0,1756149
80862998,0,1760813
81088386,0,1766168
82036646,0,1781532
82429709,0,1794927
83158612,0,1807084
84456669,0,1829208
84484922,0,1833314
85012103,0,1836602
85486459,0,1844689
86347026,0,1861404
86862134,0,1874362
87838075,0,1891645
88516007,0,1904790
89449720,0,1918491
90405857,0,1933594
90708852,0,1938116
91244387,0,1948292
92285789,0,1970421
92708982,0,1976903
93732027,0,1998301
94596377,0,2016762
95215225,0,2021165
95673374,0,2036573
96299213,0,2044103
96948421,0,2067291
97609341,0,2084834
98050290,0,2097854
98919649,0,2113502
99391872,0,2127868
100065338,0,2143614
100588049,0,2152141
101127289,0,2169000
101729306,0,2186725
102059679,0,2194076
102842663,0,2212730
103177684,0,2230222
103916522,0,2243825
104153922,0,2251643
104582655,0,2262568
105081801,0,2278906
105677476,0,2297536
106011100,0,2308938
106600330,0,2322265
106766811,0,2326193
107228359,0,2335292
107608827,0,2351342
107966131,0,2360820
108370643,0,2373060
108876188,0,2392633
109341303,0,2401242
109498740,0,2408524
109861755,0,2417160
110015006,0,2423999
110945489,0,2442333
111094929,0,2450630
111484931,0,2461768
111799431,0,2469276
112178030,0,2477184
112602929,0,2484309
112929576,0,2498788
113314590,0,2507155
113889162,0,2522593
114136417,0,2529684
114563287,0,2539984
114882177,0,2543355
115202654,0,2551199
115709618,0,2559251
116027160,0,2569712
116460935,0,2583070
116973045,0,2596940
117258201,0,2594230
117598631,0,2602578
118044497,0,2614160
118403441,0,2619187
118837658,0,2627176
119222870,0,2637146
119977894,0,2656538
120187088,0,2657503
120744867,0,2665304
120976465,0,2669716
121494904,0,2681084
122076709,0,2687681
122762002,0,2705031
123162214,0,2712234
123574666,0,2717967
123905982,0,2724977
124346017,0,2729757
125458936,0,2749960
125804951,0,2757712
126488813,0,2765291
127253848,0,2780751
127497333,0,2786335
128044062,0,2795989
128540881,0,2805988
128777905,0,2808724
130251919,0,2832999
130671958,0,2836320
131166671,0,2848809
131594906,0,2859140
132000891,0,2862381
132434155,0,2870555
133364486,0,2881779
134276153,0,2902941
134894715,0,2911969
135013747,0,2917649
136704158,0,2942247
136867869,0,2948373
137366742,0,2952562
138470109,0,2970911
138890785,0,2983021
140096620,0,3004462
140612302,0,3006003
141533771,0,3022499
141872969,0,3029337
142683833,0,3040590
143880816,0,3060059
144581159,0,3067198
145782894,0,3087547
146660547,0,3099425
147264538,0,3107382
147356126,0,3117714
149469803,0,3135047
149871506,0,3151503
150257301,0,3157696
151319037,0,3180829
152320482,0,3192318
153266674,0,3211630
153657467,0,3209772
154306702,0,3223948
155293372,0,3244161
155992839,0,3251686
156732669,0,3268338
157947146,0,3280664
158599168,0,3295591
159259503,0,3309222
159814990,0,3313721
160369996,0,3320112
161337011,0,3343593
162247527,0,3356016
162577667,0,3363685
163624395,0,3384297
164205505,0,3392659
164647113,0,3402864
165246647,0,3415233
165910971,0,3428301
166637384,0,3443146
167028802,0,3452123
167685041,0,3465364
168140597,0,3469985
168246346,0,3483127
168805211,0,3494261
169300840,0,3506563
169897718,0,3524244
170429740,0,3535753
170945452,0,3553440
171240729,0,3575010
171953173,0,3663454
172175692,0,3688964
172776417,0,3703332
173193428,0,3714233
173489524,0,3722942
174067702,0,3735581
174306233,0,3740961
174821694,0,3752855
175191548,0,3761918
175147416,0,3767870
175821675,0,3788022
176283801,0,3798102
176559412,0,3808056
176942295,0,3817769
177200800,0,3824463
177659731,0,3833765
178172153,0,3847975
178356336,0,3853975
178665314,0,3861192
179300925,0,3873882
179532584,0,3878662
179830827,0,3885192
180290690,0,3894896
180805014,0,3904639
181022949,0,3912041
181554076,0,3923754
181730695,0,3927880
182046247,0,3934010
182581354,0,3943183
182898033,0,3950838
183362452,0,3964842
183884088,0,3970868
184229287,0,3978150
184496307,0,3981854
184826075,0,3988763
185185332,0,3997796
185885559,0,4008648
186156205,0,4014663
186741090,0,4026115
186990924,0,4031237
187630623,0,4037162
187905620,0,4042784
188419617,0,4051320
188850845,0,4061642
189542934,0,4070817
190081169,0,4078183
190656598,0,4088335
190997001,0,4094595
191370414,0,4101927
192149346,0,4116774
192322991,0,4123949
193141880,0,4139650
193921360,0,4146630
193930472,0,4153097
195074761,0,4169059
194960522,0,4171012
195884924,0,4183873
196712361,0,4192714
197096032,0,4201992
197933298,0,4219055
198358487,0,4224206
199156287,0,4229124
199292683,0,4236909
200027882,0,4254634
200517503,0,4259293
201037105,0,4264925
202127130,0,4287959
202610164,0,4296828
202686013,0,4299835
203734195,0,4313610
204440129,0,4320295
204987596,0,4327955
205795665,0,4339682
206534163,0,4351804
206730022,0,4356243
207308486,0,4361403
208349099,0,4379191
208843957,0,4388057
209634373,0,4400028
210077189,0,4406372
210892736,0,4417217
211625109,0,4428331
212146339,0,4435170
212495421,0,4443443
213360830,0,4456307
213926110,0,4465617
214571671,0,4474659
215620751,0,4491045
216461136,0,4503084
217017719,0,4514118
217626422,0,4518236
218299267,0,4525465
218616377,0,4534327
219730325,0,4550614
220062881,0,4560656
220821900,0,4572040
221221501,0,4577752
221744755,0,4584518
222205904,0,4591670
222849070,0,4603876
223594409,0,4612249
224126677,0,4625907
224659160,0,4633507
225212732,0,4641239
225525349,0,4646692
225883618,0,4650026
227053511,0,4667041
227344570,0,4677919
228120164,0,4687892
228470670,0,4696928
228995136,0,4701408
229432775,0,4707823
229831639,0,4713901
230594555,0,4727710
231169472,0,4738242
231515246,0,4746561
232051318,0,4753137
232380047,0,4759732
232629410,0,4763669
233257671,0,4772770
233630971,0,4779852
234325978,0,4789571
234970599,0,4801666
235150619,0,4806703
235503091,0,4813405
235709378,0,4815066
236299096,0,4827623
236783312,0,4835138
237264840,0,4845498
237592307,0,4850094
238127647,0,4860109
238487925,0,4866685
238698673,0,4869759
239109455,0,4875271
239661448,0,4884212
240142965,0,4894094
240597927,0,4901330
240865948,0,4909719
241082235,0,4912604
241447987,0,4916763
242088913,0,4925100
242550127,0,4932471
243056852,0,4942318
243430803,0,4951538
243736851,0,4954412
244188741,0,4962448
244583627,0,4966075
244968339,0,4975018
245500636,0,4983922
245904558,0,4993289
246211685,0,4998802
246921273,0,5009331
247091727,0,5015493
247441284,0,5017255
247882279,0,5024578
248292305,0,5032577
249250833,0,5042836
249705302,0,5049691
249716474,0,5053299
250463963,0,5062988
250761219,0,5067050
251241510,0,5076018
251737433,0,5085189
252276758,0,5092984
252695341,0,5097420
253533413,0,5107874
253712005,0,5112512
253932779,0,5116005
255256264,0,5129194
255515616,0,5133238
256184692,0,5145468
256517812,0,5152170
257023508,0,5159990
257497737,0,5165896
257946945,0,5171231
258610698,0,5179234
259360673,0,5189748
260225999,0,5199155
260479264,0,5203251
260991763,0,5208924
261292576,0,5211266
261816535,0,5219815
262879038,0,5226976
263514003,0,5233281
263881127,0,5248306
264526383,0,5251855
265312248,0,5263834
265759416,0,5268951
266278104,0,5273997
267090374,0,5284484
267424986,0,5291534
268059016,0,5295800
269265861,0,5308539
269608939,0,5314803
270026061,0,5317879
270561364,0,5324643
271356471,0,5336353
271816556,0,5342243
272446217,0,5347412
273475029,0,5358750
274100187,0,5364206
274532462,0,5369364
274942931,0,5372751
275993227,0,5381908
276358496,0,5386333
277983379,0,5398706
278895502,0,5405353
279337255,0,5411293
279587655,0,5414290
279806782,0,5417527
282812154,0,5430830
283051588,0,5433146
285742637,0,5443580
286531921,0,5446930
288828040,0,5458601
289351822,0,5458399
289469888,0,5457403
293664857,0,5471883
295423446,0,5475111
299015141,0,5485486
301388407,0,5494710
304523001,0,5500123
305310682,0,5503998
306786551,0,5505953
312017468,0,5515609
313740345,0,5521949
318606989,0,5535314
320157466,0,5540265
324591220,0,5550032
325514397,0,5557140
326556973,0,5557968
329709432,0,5566997
336940452,0,5577235
341754249,0,5590818
343928788,0,5596310
346995506,0,5606263
350749149,0,5612691
353653211,0,5619760
355105589,0,5623593
359778634,0,5635612
363961807,0,5649338
368236494,0,5664080
370627408,0,5669680
373983516,0,5677522
375665476,0,5681525
379974617,0,5693849
382321858,0,5707864
385637747,0,5720098
389188560,0,5732386
391213562,0,5744578
394221839,0,5754880
395744006,0,5762195
398529045,0,5772515
401623489,0,5784832
403319525,0,5796199
406970339,0,5811569
409418391,0,5825423
411125383,0,5832295
412467219,0,5837148
414062831,0,5848346
416641687,0,5864128
418218479,0,5873018
420000215,0,5888970
421873746,0,5899664
423482086,0,5903812
424591634,0,5903931
426618654,0,5915653
427987396,0,5927359
430495904,0,5941262
432333008,0,5952247
433511502,0,5960425
434729868,0,5966186
435185344,0,5970237
436878606,0,5979514
438745494,0,5986130
440831602,0,5997503
442193370,0,6004551
444055164,0,6010392
445079836,0,6014154
445848718,0,6018541
447693795,0,6026846
449136410,0,6035197
451305084,0,6045173
453318961,0,6052105
455048613,0,6057432
455674668,0,6060190
457645625,0,6064112
459134537,0,6066067
461625955,0,6071359
463739642,0,6077925
465550880,0,6083012
466856469,0,6084239
467851372,0,6090326
470049517,0,6099134
471231020,0,6099327
473141260,0,6116496
474756844,0,6123834
476045243,0,6126831
477632679,0,6133694
480033800,0,6138848
480806648,0,6138946
481518569,0,6141175
484186275,0,6149008
484775682,0,6153117
487403893,0,6160685
488393423,0,6160218
489681117,0,6165895
489938472,0,6164804
491292125,0,6169082
492367255,0,6176273
493879339,0,6184689
495037262,0,6186001
495731667,0,6189521
497145688,0,6194424
497693760,0,6194435
498119232,0,6197738
499721242,0,6202759
500520544,0,6205903
501628917,0,6209247
502230651,0,6210563
502554801,0,6210491
502808644,0,6213158
503593708,0,6216495
504431893,0,6219702
505250388,0,6223662
506147297,0,6224436
506843153,0,6230035
507300008,0,6232006
507672396,0,6230860
508485830,0,6237067
509061497,0,6239863
509709286,0,6244423
510463275,0,6248022
510961677,0,6250852
511629476,0,6252112
511742431,0,6253182
512403080,0,6255107
512727285,0,6256503
513532884,0,6255850
514045344,0,6258528
514576954,0,6260192
514961468,0,6261248
515129617,0,6261647
515570258,0,6264259
516292952,0,6273946
516863933,0,6270658
517549308,0,6271309
517940345,0,6272507
518194687,0,6273164
519262801,0,6276891
520085894,0,6280401
521499207,0,6288814
522256803,0,6292144
522936391,0,6294673
523145419,0,6295496
523597468,0,6296876
523674289,0,6297295
523853786,0,6297813
523020941,0,6292202
523285451,0,6292980
523542992,0,6293037
523891123,0,6293868
524175644,0,6294958
524464314,0,6294607
524702931,0,6295944
525564968,0,6297974
525357287,0,6298317
525795851,0,6299490
526691359,0,6302582
526926480,0,6303289
527067182,0,6303595
527397262,0,6304361
527662960,0,6305914
529847794,0,6310016
530062004,0,6310817
530409415,0,6311634
531182011,0,6313146
531230049,0,6313403
531733300,0,6314340
532059096,0,6315618
533037630,0,6318487
533393716,0,6319105
533878196,0,6320552
534292761,0,6321126
534438114,0,6321548
534864244,0,6322027
536287445,0,6325161
536455489,0,6325784
537439735,0,6328523
538079404,0,6329245
538312776,0,6329632
538516403,0,6329906
539718705,0,6332379
540569085,0,6334038
541565834,0,6336275
542021597,0,6337521
543263823,0,6339266
543271227,0,6339684
543510161,0,6339884
544649771,0,6341344
545968808,0,6344163
547163735,0,6346469
547995013,0,6347801
549269544,0,6349886
549318356,0,6350827
549647876,0,6351191
551446950,0,6353261
552651767,0,6355813
553216712,0,6358138
554471256,0,6360951
555682831,0,6363034
556285776,0,6364816
556546834,0,6365002
557644682,0,6367228
558764380,0,6370655
560164512,0,6372947
562200442,0,6376585
563056989,0,6378984
563403343,0,6379119
563880978,0,6380516
564816365,0,6381800
565568411,0,6384411
567814620,0,6390692
568259644,0,6391781
569900895,0,6394420
570364556,0,6394161
571292151,0,6396497
571718178,0,6398780
573129996,0,6403493
574144912,0,6406465
574803346,0,6407334
576417651,0,6412010
577443848,0,6412739
577945351,0,6413131
578661289,0,6415305
579244602,0,6417614
580468411,0,6421543
581443416,0,6425339
582369319,0,6427852
583128127,0,6429888
583586559,0,6431530
584310512,0,6433695
585378539,0,6436611
586248427,0,6440019
587017861,0,6442582
587867035,0,6445280
588537740,0,6446683
588664887,0,6447304
589585921,0,6449600
590356332,0,6453455
590776678,0,6458202
591946089,0,6474482
592921309,0,6479363
593241639,0,6481002
593626117,0,6481438
594196088,0,6482844
594605235,0,6484814
595622514,0,6490165
596475079,0,6492570
596868577,0,6494084
597300304,0,6495542
597456437,0,6496347
598206493,0,6497844
598674252,0,6499876
599122927,0,6501895
599603798,0,6503619
600248855,0,6506057
600666823,0,6507345
600768871,0,6508398
601277000,0,6509926
601782856,0,6512801
602276846,0,6515381
602836254,0,6517142
603183888,0,6519808
603620196,0,6521868
603974919,0,6522496
604257099,0,6523324
604638648,0,6524977
605096909,0,6525726
605610751,0,6527691
606019670,0,6528964
606227706,0,6530327
606534797,0,6531095
607011797,0,6532282
607531435,0,6533672
608250101,0,6535716
608473645,0,6537557
608595364,0,6539855
609195853,0,6540373
609405802,0,6541178
609575116,0,6541852
609936012,0,6542961
610876071,0,6547321
611448920,0,6547727
611656210,0,6549276
611855150,0,6550038
612175499,0,6551087
612476397,0,6552987
613285075,0,6554200
613707512,0,6555295
614185341,0,6556770
614710365,0,6559166
614935749,0,6561872
615082983,0,6562696
615457261,0,6562420
615900585,0,6563694
616549960,0,6566571
616976963,0,6567044
617487440,0,6569254
617682540,0,6570178
617809341,0,6570534
618158517,0,6571806
618660330,0,6573900
618965152,0,6575523
619330655,0,6577435
619633766,0,6579242
619878683,0,6579862
619948304,0,6580470
620673476,0,6582934
620830803,0,6583432
620966476,0,6585574
621489057,0,6588673
621791451,0,6590633
622033485,0,6590907
622173319,0,6592431
622533234,0,6593181
622793190,0,6594203
623105711,0,6595992
623536156,0,6598070
624235523,0,6600130
624274980,0,6600682
624499049,0,6601041
624831917,0,6602176
625183652,0,6603950
625556570,0,6605277
626041486,0,6607514
626744168,0,6610590
626949098,0,6610958
627131163,0,6611259
627366295,0,6612053
627678326,0,6613919
628162416,0,6615501
628931218,0,6617561
629794981,0,6619695
630114677,0,6620502
630292005,0,6621354
630200826,0,6621860
631568533,0,6623459
632344172,0,6627009
632436667,0,6628140
633294341,0,6630184
633496714,0,6630759
633739903,0,6631209
634052899,0,6632277
634513868,0,6634182
634879013,0,6635407
634072048,0,6600946
635517958,0,6619749
635852057,0,6620717
637166649,0,6628978
637326354,0,6629373
637537044,0,6631087
639177277,0,6645791
639630392,0,6649594
640109548,0,6650786
640617346,0,6651785
640763620,0,6651999
641066554,0,6640766
641428349,0,6641944
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
641935087,0,6643716
