orderid,bikeid,userid,time,start_location_x,start_location_y,end_time,end_location_x,end_location_y,lag,weekday,hour
1332998,231684,5979,2016/8/15 20:39,121.556,31.254,2016/8/15 21:06,121.564,31.246,27,1,20
241055,182790,2277,2016/8/11 8:05,121.549,31.238,2016/8/11 8:16,121.553,31.23,11,4,8
885439,101547,10789,2016/8/18 21:50,121.581,31.249,2016/8/18 22:00,121.573,31.255,10,4,21
209477,126650,4478,2016/8/3 10:57,121.57,31.248,2016/8/3 11:03,121.576,31.253,6,3,10
1032761,197768,8030,2016/8/15 17:44,121.563,31.247,2016/8/15 17:47,121.565,31.25,3,1,17
642154,302058,1348,2016/8/23 9:31,121.572,31.244,2016/8/23 9:38,121.575,31.238,7,2,9
1673060,362105,9093,2016/8/28 20:12,121.582,31.253,2016/8/28 21:26,121.583,31.305,74,7,20
1603151,99538,2251,2016/8/14 22:52,121.577,31.258,2016/8/14 23:03,121.594,31.261,11,7,22
1571025,29149,6958,2016/8/6 16:52,121.564,31.246,2016/8/6 16:57,121.557,31.252,5,6,16
601045,220378,11062,2016/8/28 11:12,121.576,31.243,2016/8/28 11:41,121.572,31.248,29,7,11
724697,115119,3851,2016/8/22 8:31,121.569,31.253,2016/8/22 8:43,121.58,31.246,12,1,8
1492636,215384,12903,2016/8/16 19:48,121.563,31.229,2016/8/16 19:58,121.557,31.225,10,2,19
1649248,242638,16133,2016/8/27 22:35,121.578,31.251,2016/8/27 22:44,121.587,31.246,9,6,22
103692,24687,3223,2016/8/8 7:27,121.572,31.25,2016/8/8 7:39,121.569,31.261,12,1,7
1496959,266880,16299,2016/8/30 17:49,121.564,31.245,2016/8/30 18:01,121.579,31.255,12,2,17
1731224,254088,13611,2016/8/31 22:16,121.575,31.247,2016/8/31 22:20,121.574,31.243,4,3,22
835889,343253,3814,2016/8/27 13:57,121.576,31.253,2016/8/27 14:25,121.567,31.247,28,6,13
126410,33192,2693,2016/8/10 7:54,121.572,31.249,2016/8/10 8:10,121.592,31.245,16,3,7
843173,214133,8384,2016/8/30 10:28,121.564,31.246,2016/8/30 10:38,121.57,31.249,10,2,10
549914,119497,3851,2016/8/10 18:30,121.596,31.25,2016/8/10 18:43,121.582,31.252,13,3,18
1101109,341850,889,2016/8/27 16:01,121.57,31.256,2016/8/27 16:44,121.568,31.255,43,6,16
1725486,160134,2985,2016/8/31 21:32,121.581,31.238,2016/8/31 21:38,121.575,31.232,6,3,21
1390041,204189,2684,2016/8/31 17:07,121.557,31.245,2016/8/31 17:20,121.55,31.231,13,3,17
535663,20989,6746,2016/8/10 18:16,121.582,31.238,2016/8/10 19:54,121.534,31.186,98,3,18
585983,148419,540,2016/8/17 8:28,121.576,31.236,2016/8/17 8:49,121.611,31.248,21,3,8
1297493,149739,7636,2016/8/23 11:21,121.579,31.248,2016/8/23 11:41,121.595,31.262,20,2,11
1296097,162112,6013,2016/8/16 17:49,121.554,31.244,2016/8/16 18:44,121.505,31.181,55,2,17
1732290,276300,718,2016/8/31 22:20,121.581,31.256,2016/8/31 22:31,121.568,31.253,11,3,22
578683,277600,2003,2016/8/31 8:46,121.562,31.24,2016/8/31 9:08,121.528,31.228,22,3,8
655160,103070,767,2016/8/25 15:57,121.581,31.238,2016/8/25 16:23,121.56,31.226,26,4,15
592370,248956,17014,2016/8/26 7:23,121.59,31.254,2016/8/26 7:28,121.581,31.256,5,5,7
1118060,154206,1997,2016/8/11 19:36,121.571,31.244,2016/8/11 19:46,121.583,31.245,10,4,19
654372,105902,9797,2016/8/9 17:39,121.592,31.245,2016/8/9 17:49,121.576,31.253,10,2,17
1326416,333472,767,2016/8/28 16:50,121.569,31.241,2016/8/28 16:58,121.575,31.238,8,7,16
1448573,291264,11989,2016/8/30 17:29,121.565,31.25,2016/8/30 17:50,121.564,31.246,21,2,17
1591319,83459,1300,2016/8/17 20:38,121.585,31.245,2016/8/17 20:42,121.591,31.243,4,3,20
1270456,132749,7241,2016/8/30 15:34,121.581,31.238,2016/8/30 16:01,121.561,31.207,27,2,15
156177,114573,4781,2016/8/18 8:30,121.56,31.25,2016/8/18 8:43,121.549,31.247,13,4,8
1278998,56673,9554,2016/8/11 22:13,121.553,31.245,2016/8/11 22:21,121.561,31.24,8,4,22
448791,240844,8683,2016/8/29 12:32,121.584,31.246,2016/8/29 12:41,121.592,31.245,9,1,12
1341415,46148,1444,2016/8/28 16:54,121.58,31.255,2016/8/28 17:04,121.567,31.252,10,7,16
469123,304881,9235,2016/8/31 8:24,121.567,31.256,2016/8/31 9:01,121.562,31.205,37,3,8
614756,276196,13105,2016/8/29 15:22,121.581,31.238,2016/8/29 15:38,121.597,31.254,16,1,15
340482,16371,15780,2016/8/28 9:52,121.561,31.236,2016/8/28 10:08,121.553,31.238,16,7,9
931897,372141,7867,2016/8/30 11:24,121.59,31.237,2016/8/30 11:40,121.579,31.248,16,2,11
830386,70933,11573,2016/8/22 16:59,121.593,31.246,2016/8/22 17:34,121.576,31.234,35,1,16
1408696,373246,8235,2016/8/30 17:10,121.573,31.246,2016/8/30 17:26,121.59,31.254,16,2,17
68551,40090,8201,2016/8/25 6:48,121.563,31.26,2016/8/25 7:16,121.513,31.238,28,4,6
451025,10121,7268,2016/8/23 16:29,121.58,31.255,2016/8/23 16:39,121.584,31.247,10,2,16
1611626,173917,3793,2016/8/16 21:51,121.577,31.257,2016/8/16 22:06,121.563,31.245,15,2,21
760417,382409,10317,2016/8/31 9:52,121.587,31.253,2016/8/31 9:57,121.581,31.256,5,3,9
19290,144434,7626,2016/8/18 6:19,121.569,31.24,2016/8/18 6:28,121.57,31.246,9,4,6
1418247,303717,1518,2016/8/23 22:39,121.567,31.258,2016/8/23 23:24,121.556,31.254,45,2,22
687416,246133,5979,2016/8/19 10:06,121.587,31.253,2016/8/19 10:18,121.601,31.252,12,5,10
575910,210975,11710,2016/8/25 14:16,121.58,31.255,2016/8/25 14:23,121.588,31.25,7,4,14
621098,115119,11109,2016/8/18 18:07,121.58,31.246,2016/8/18 18:21,121.571,31.254,14,4,18
1770737,217526,12506,2016/8/24 19:54,121.569,31.239,2016/8/24 20:12,121.575,31.257,18,3,19
785753,238722,5979,2016/8/18 19:55,121.582,31.257,2016/8/18 20:03,121.59,31.254,8,4,19
1009554,327591,10284,2016/8/25 19:55,121.572,31.246,2016/8/25 20:11,121.559,31.24,16,4,19
1485491,247479,10627,2016/8/17 18:58,121.584,31.223,2016/8/17 19:24,121.561,31.21,26,3,18
999837,318419,15133,2016/8/25 19:46,121.582,31.26,2016/8/25 20:03,121.585,31.273,17,4,19
1469560,364373,7650,2016/8/31 17:41,121.591,31.242,2016/8/31 17:59,121.588,31.26,18,3,17
23394,119510,6963,2016/8/3 7:41,121.578,31.242,2016/8/3 7:48,121.572,31.249,7,3,7
1128039,172427,2874,2016/8/15 18:25,121.579,31.251,2016/8/15 18:32,121.576,31.247,7,1,18
244419,119510,16721,2016/8/27 8:46,121.579,31.243,2016/8/27 8:55,121.581,31.234,9,6,8
1094363,301397,16992,2016/8/26 8:44,121.569,31.239,2016/8/26 9:09,121.599,31.252,25,5,8
1367878,116620,4784,2016/8/12 20:14,121.567,31.251,2016/8/12 20:26,121.572,31.249,12,5,20
526606,160742,7437,2016/8/22 7:50,121.573,31.25,2016/8/22 8:05,121.596,31.241,15,1,7
335281,101029,8788,2016/8/8 8:43,121.581,31.256,2016/8/8 9:01,121.593,31.246,18,1,8
50008,44589,720,2016/8/11 0:21,121.569,31.265,2016/8/11 0:51,121.511,31.236,30,4,0
539823,107034,6578,2016/8/1 14:54,121.556,31.245,2016/8/1 15:23,121.519,31.228,29,1,14
1336760,713,2376,2016/8/12 19:20,121.58,31.256,2016/8/12 19:53,121.588,31.29,33,5,19
592837,139250,16070,2016/8/26 7:28,121.573,31.25,2016/8/26 7:43,121.594,31.239,15,5,7
1635113,249055,13157,2016/8/17 21:32,121.587,31.251,2016/8/17 21:41,121.586,31.262,9,3,21
78252,270440,12001,2016/8/20 6:49,121.571,31.241,2016/8/20 8:15,121.58,31.238,86,6,6
620129,116865,4917,2016/8/3 19:14,121.567,31.263,2016/8/3 19:39,121.562,31.273,25,3,19
1063624,339980,13754,2016/8/27 15:42,121.58,31.255,2016/8/27 15:53,121.583,31.245,11,6,15
1667749,102808,1444,2016/8/28 20:02,121.59,31.244,2016/8/28 20:18,121.582,31.249,16,7,20
85983,70954,4865,2016/8/10 7:12,121.571,31.241,2016/8/10 7:27,121.579,31.257,15,3,7
1461052,377712,9625,2016/8/30 17:36,121.585,31.247,2016/8/30 17:48,121.581,31.256,12,2,17
1387755,244156,7135,2016/8/28 17:19,121.563,31.245,2016/8/28 17:34,121.568,31.236,15,7,17
11504,321327,16508,2016/8/27 1:44,121.579,31.243,2016/8/27 2:10,121.565,31.244,26,6,1
431827,248184,6371,2016/8/19 8:12,121.567,31.263,2016/8/19 8:40,121.529,31.239,28,5,8
840730,41381,7626,2016/8/18 20:55,121.569,31.226,2016/8/18 21:08,121.555,31.225,13,4,20
129602,2863,1308,2016/8/22 11:07,121.58,31.257,2016/8/22 11:09,121.578,31.258,2,1,11
1637445,330174,3448,2016/8/26 14:06,121.556,31.254,2016/8/26 14:13,121.564,31.245,7,5,14
1537822,85652,3755,2016/8/27 20:34,121.58,31.238,2016/8/27 20:44,121.572,31.249,10,6,20
1556542,334691,10222,2016/8/28 18:43,121.565,31.25,2016/8/28 19:01,121.576,31.257,18,7,18
1585147,76921,11231,2016/8/31 18:30,121.579,31.256,2016/8/31 18:35,121.572,31.261,5,3,18
1284567,295950,1308,2016/8/22 15:47,121.584,31.254,2016/8/22 15:55,121.58,31.255,8,1,15
120511,143875,7559,2016/8/5 12:19,121.592,31.245,2016/8/5 12:32,121.61,31.25,13,5,12
1777309,245869,767,2016/8/24 20:29,121.567,31.239,2016/8/24 20:58,121.604,31.234,29,3,20
1635808,178499,12449,2016/8/28 19:35,121.581,31.238,2016/8/28 19:46,121.585,31.247,11,7,19
791450,72881,3793,2016/8/29 17:30,121.577,31.257,2016/8/29 17:42,121.586,31.264,12,1,17
1782400,249624,12363,2016/8/24 20:58,121.556,31.243,2016/8/24 22:25,121.553,31.174,87,3,20
1624016,340385,11123,2016/8/27 21:59,121.563,31.256,2016/8/27 22:19,121.583,31.267,20,6,21
170804,270193,11366,2016/8/22 13:13,121.584,31.254,2016/8/22 13:16,121.581,31.256,3,1,13
381162,294943,3755,2016/8/28 9:59,121.556,31.254,2016/8/28 10:07,121.56,31.247,8,7,9
758057,182786,6536,2016/8/25 17:22,121.582,31.241,2016/8/25 17:34,121.57,31.239,12,4,17
1399762,210093,2710,2016/8/14 19:28,121.57,31.249,2016/8/14 19:41,121.579,31.238,13,7,19
994382,209630,7560,2016/8/14 16:05,121.576,31.252,2016/8/14 16:21,121.562,31.248,16,7,16
673751,142129,8030,2016/8/13 11:13,121.579,31.256,2016/8/13 11:19,121.587,31.251,6,6,11
1514677,17999,10778,2016/8/19 21:28,121.585,31.249,2016/8/19 21:35,121.581,31.256,7,5,21
40253,61126,13199,2016/8/20 1:08,121.581,31.251,2016/8/20 1:13,121.58,31.253,5,6,1
631239,108348,4546,2016/8/10 19:26,121.581,31.249,2016/8/10 19:35,121.59,31.254,9,3,19
1774907,144434,4163,2016/8/26 19:25,121.57,31.241,2016/8/26 19:40,121.575,31.257,15,5,19
386535,307625,16572,2016/8/31 8:05,121.555,31.245,2016/8/31 8:12,121.543,31.237,7,3,8
1668896,16058,16360,2016/8/30 20:28,121.581,31.241,2016/8/30 20:44,121.564,31.246,16,2,20
474439,72640,3881,2016/8/15 9:18,121.561,31.258,2016/8/15 9:21,121.564,31.257,3,1,9
870636,265775,7015,2016/8/23 11:49,121.554,31.244,2016/8/23 17:45,121.541,31.231,356,2,11
1581725,123951,7561,2016/8/6 17:37,121.571,31.266,2016/8/6 19:40,121.466,31.219,123,6,17
1619524,155345,15449,2016/8/28 19:23,121.581,31.256,2016/8/28 19:37,121.598,31.251,14,7,19
239817,203844,5459,2016/8/13 6:54,121.58,31.249,2016/8/13 7:00,121.587,31.251,6,6,6
1410704,286949,8983,2016/8/23 22:06,121.556,31.254,2016/8/23 22:14,121.55,31.247,8,2,22
252058,260423,965,2016/8/22 6:19,121.567,31.258,2016/8/22 7:08,121.59,31.279,49,1,6
278499,170250,11123,2016/8/18 10:32,121.593,31.246,2016/8/18 10:42,121.598,31.249,10,4,10
824713,8732,1686,2016/8/28 12:32,121.567,31.242,2016/8/28 12:47,121.569,31.245,15,7,12
1500208,263100,6405,2016/8/22 20:51,121.596,31.248,2016/8/22 21:10,121.581,31.267,19,1,20
59965,98370,12832,2016/8/18 7:25,121.562,31.252,2016/8/18 7:31,121.565,31.245,6,4,7
583532,224695,2710,2016/8/19 9:07,121.563,31.229,2016/8/19 9:14,121.548,31.227,7,5,9
61037,6946,11221,2016/8/22 8:39,121.556,31.233,2016/8/22 8:48,121.549,31.22,9,1,8
1684024,362023,11062,2016/8/28 20:53,121.564,31.25,2016/8/28 21:13,121.563,31.249,20,7,20
360627,170250,11123,2016/8/18 12:57,121.58,31.249,2016/8/18 13:09,121.593,31.246,12,4,12
1244805,178161,5909,2016/8/12 17:32,121.565,31.253,2016/8/12 17:40,121.564,31.245,8,5,17
1391440,259008,1518,2016/8/22 18:15,121.587,31.251,2016/8/22 18:26,121.59,31.258,11,1,18
976583,31363,5289,2016/8/5 20:55,121.558,31.256,2016/8/5 21:06,121.55,31.247,11,5,20
1534282,245231,9387,2016/8/17 19:32,121.567,31.242,2016/8/17 20:00,121.57,31.239,28,3,19
64986,164851,11765,2016/8/20 6:11,121.557,31.252,2016/8/20 6:31,121.56,31.247,20,6,6
1424475,120357,2251,2016/8/23 22:45,121.563,31.249,2016/8/23 23:02,121.562,31.252,17,2,22
534358,210195,16361,2016/8/25 13:22,121.564,31.228,2016/8/25 13:32,121.548,31.227,10,4,13
1020278,90126,419,2016/8/26 8:34,121.597,31.248,2016/8/26 8:41,121.608,31.244,7,5,8
45018,312679,16070,2016/8/31 6:04,121.566,31.262,2016/8/31 6:15,121.554,31.253,11,3,6
1226613,254683,16508,2016/8/27 17:17,121.567,31.258,2016/8/27 17:33,121.593,31.261,16,6,17
887105,25040,5459,2016/8/13 13:49,121.58,31.24,2016/8/13 13:56,121.576,31.236,7,6,13
1015372,41886,4003,2016/8/17 12:02,121.552,31.239,2016/8/17 12:11,121.558,31.241,9,3,12
1630694,41335,8275,2016/8/16 22:35,121.583,31.245,2016/8/16 22:44,121.573,31.247,9,2,22
1706534,368778,6470,2016/8/30 23:56,121.598,31.248,2016/8/31 0:02,121.594,31.252,6,2,23
1007701,336866,7459,2016/8/27 15:16,121.556,31.245,2016/8/27 15:26,121.555,31.254,10,6,15
536833,124025,7788,2016/8/7 20:56,121.58,31.238,2016/8/7 21:53,121.593,31.254,57,7,20
858860,4116,400,2016/8/9 19:12,121.587,31.244,2016/8/9 20:22,121.497,31.271,70,2,19
971615,373272,15016,2016/8/31 12:09,121.583,31.239,2016/8/31 12:27,121.587,31.241,18,3,12
795577,147271,2887,2016/8/26 7:54,121.582,31.241,2016/8/26 8:04,121.572,31.249,10,5,7
1606108,42596,8867,2016/8/31 18:38,121.572,31.247,2016/8/31 18:51,121.588,31.242,13,3,18
1331953,375927,12796,2016/8/30 16:26,121.591,31.245,2016/8/30 16:32,121.597,31.248,6,2,16
712448,182786,6056,2016/8/13 11:36,121.569,31.239,2016/8/13 11:51,121.584,31.249,15,6,11
1745037,142129,3793,2016/8/24 18:04,121.579,31.255,2016/8/24 18:12,121.587,31.251,8,3,18
858161,191744,2083,2016/8/27 14:05,121.565,31.245,2016/8/27 14:10,121.568,31.24,5,6,14
1474034,172908,1538,2016/8/17 18:47,121.576,31.247,2016/8/17 19:29,121.525,31.23,42,3,18
593893,76921,4222,2016/8/3 19:09,121.58,31.255,2016/8/3 19:16,121.572,31.261,7,3,19
654603,250297,13342,2016/8/25 15:46,121.575,31.244,2016/8/25 15:54,121.573,31.255,8,4,15
1027099,328747,3814,2016/8/27 15:31,121.567,31.247,2016/8/27 15:56,121.549,31.22,25,6,15
1745755,41538,7535,2016/8/26 17:43,121.592,31.245,2016/8/26 17:52,121.584,31.248,9,5,17
1723361,310968,11373,2016/8/26 16:37,121.565,31.253,2016/8/26 16:42,121.572,31.25,5,5,16
779078,90678,6861,2016/8/20 19:33,121.568,31.252,2016/8/20 19:52,121.572,31.241,19,6,19
303775,136630,2238,2016/8/10 12:27,121.552,31.238,2016/8/10 12:35,121.548,31.241,8,3,12
724321,77755,10618,2016/8/22 8:27,121.572,31.248,2016/8/22 8:31,121.576,31.243,4,1,8
16445,314406,940,2016/8/28 7:18,121.572,31.264,2016/8/28 7:30,121.578,31.281,12,7,7
1421899,378048,7793,2016/8/30 17:12,121.568,31.24,2016/8/30 17:20,121.565,31.245,8,2,17
1374799,65376,11577,2016/8/31 17:02,121.59,31.224,2016/8/31 17:09,121.598,31.222,7,3,17
1651692,152218,11765,2016/8/17 22:24,121.578,31.259,2016/8/17 23:03,121.61,31.291,39,3,22
454220,115083,5255,2016/8/7 19:20,121.565,31.25,2016/8/7 20:16,121.562,31.249,56,7,19
1294395,76356,5834,2016/8/11 22:44,121.562,31.232,2016/8/11 23:11,121.533,31.202,27,4,22
633198,133454,7775,2016/8/2 21:00,121.582,31.238,2016/8/2 21:12,121.596,31.237,12,2,21
728252,279015,7691,2016/8/20 18:55,121.58,31.255,2016/8/20 19:05,121.573,31.251,10,6,18
1019755,228228,15133,2016/8/26 8:30,121.581,31.256,2016/8/26 8:42,121.599,31.251,12,5,8
799843,116145,11829,2016/8/15 14:29,121.582,31.239,2016/8/15 14:54,121.589,31.243,25,1,14
365380,193310,11578,2016/8/20 13:17,121.563,31.237,2016/8/20 13:26,121.569,31.241,9,6,13
1071594,148176,11231,2016/8/17 12:48,121.583,31.248,2016/8/17 13:11,121.559,31.228,23,3,12
1786786,205156,16720,2016/8/26 20:18,121.562,31.259,2016/8/26 20:32,121.544,31.246,14,5,20
101238,250020,8237,2016/8/18 7:53,121.569,31.24,2016/8/18 8:11,121.549,31.228,18,4,7
1257723,119510,6149,2016/8/17 16:42,121.57,31.246,2016/8/17 16:54,121.58,31.256,12,3,16
903252,343257,7449,2016/8/27 14:31,121.57,31.254,2016/8/27 14:42,121.571,31.249,11,6,14
641869,301128,5573,2016/8/23 17:27,121.569,31.246,2016/8/23 17:42,121.58,31.255,15,2,17
746289,260475,9797,2016/8/21 19:23,121.575,31.238,2016/8/21 19:53,121.576,31.235,30,7,19
1490086,108438,7449,2016/8/27 20:04,121.59,31.254,2016/8/27 20:36,121.572,31.256,32,6,20
363185,137323,4848,2016/8/30 7:52,121.568,31.241,2016/8/30 8:21,121.529,31.223,29,2,7
1505288,153604,4961,2016/8/6 11:18,121.582,31.26,2016/8/6 11:21,121.586,31.263,3,6,11
1202998,219384,13220,2016/8/19 18:03,121.582,31.241,2016/8/19 18:24,121.604,31.233,21,5,18
245141,57807,2715,2016/8/9 9:19,121.552,31.239,2016/8/9 9:25,121.549,31.247,6,2,9
642621,324766,10284,2016/8/25 15:28,121.563,31.245,2016/8/25 15:53,121.562,31.237,25,4,15
544037,277032,3882,2016/8/20 16:35,121.592,31.245,2016/8/20 16:44,121.582,31.239,9,6,16
1599435,90767,10899,2016/8/28 19:12,121.567,31.258,2016/8/28 19:35,121.57,31.259,23,7,19
1356712,147839,1686,2016/8/28 17:01,121.566,31.244,2016/8/28 17:14,121.579,31.243,13,7,17
1685395,69487,7476,2016/8/24 6:47,121.581,31.255,2016/8/24 6:56,121.589,31.252,9,3,6
215830,26836,12698,2016/8/17 6:59,121.57,31.246,2016/8/17 7:03,121.564,31.245,4,3,6
978109,257376,11109,2016/8/29 19:58,121.568,31.253,2016/8/29 20:04,121.567,31.258,6,1,19
1567097,331487,14769,2016/8/28 18:48,121.568,31.226,2016/8/28 19:02,121.562,31.212,14,7,18
1749161,323336,4848,2016/8/26 17:58,121.577,31.246,2016/8/26 18:09,121.58,31.255,11,5,17
1007542,333424,16361,2016/8/27 15:14,121.579,31.248,2016/8/27 15:40,121.567,31.242,26,6,15
609139,246133,4324,2016/8/22 8:04,121.581,31.256,2016/8/22 8:21,121.601,31.252,17,1,8
1438736,300198,3365,2016/8/23 23:51,121.553,31.243,2016/8/24 0:00,121.561,31.24,9,2,23
1271420,171973,7796,2016/8/15 19:38,121.561,31.259,2016/8/15 20:06,121.581,31.255,28,1,19
60471,237725,10909,2016/8/18 7:32,121.556,31.253,2016/8/18 7:35,121.558,31.255,3,4,7
682262,186824,9252,2016/8/10 20:27,121.558,31.241,2016/8/10 20:52,121.562,31.213,25,3,20
1678404,190352,7812,2016/8/28 20:26,121.582,31.244,2016/8/28 20:39,121.59,31.254,13,7,20
1741668,111568,15816,2016/8/24 17:47,121.581,31.256,2016/8/24 17:56,121.584,31.254,9,3,17
1107600,367144,9752,2016/8/30 13:24,121.564,31.245,2016/8/30 13:34,121.559,31.254,10,2,13
722603,78299,5362,2016/8/3 21:01,121.582,31.239,2016/8/3 21:41,121.551,31.209,40,3,21
570711,85350,1605,2016/8/15 10:30,121.569,31.225,2016/8/15 10:59,121.588,31.209,29,1,10
1084583,242931,4363,2016/8/25 21:21,121.556,31.255,2016/8/25 21:45,121.546,31.238,24,4,21
1635613,237029,11765,2016/8/17 21:41,121.577,31.257,2016/8/17 21:45,121.578,31.259,4,3,21
1380523,71291,6610,2016/8/17 18:00,121.572,31.249,2016/8/17 18:15,121.588,31.271,15,3,18
579213,310960,2980,2016/8/31 8:50,121.551,31.246,2016/8/31 9:01,121.534,31.242,11,3,8
961864,139037,2310,2016/8/12 6:35,121.59,31.253,2016/8/12 6:40,121.581,31.256,5,5,6
1561305,214887,2251,2016/8/14 21:35,121.58,31.238,2016/8/14 22:02,121.577,31.258,27,7,21
1346077,210114,4222,2016/8/13 18:33,121.561,31.259,2016/8/13 18:54,121.577,31.258,21,6,18
1149958,331422,15205,2016/8/26 7:15,121.575,31.232,2016/8/26 7:24,121.579,31.238,9,5,7
598468,268412,6610,2016/8/20 17:14,121.582,31.252,2016/8/20 17:42,121.528,31.229,28,6,17
1507378,213605,8789,2016/8/13 20:24,121.58,31.255,2016/8/13 20:34,121.571,31.266,10,6,20
1791691,182442,7779,2016/8/26 20:42,121.562,31.229,2016/8/26 21:06,121.561,31.212,24,5,20
1389956,100849,17207,2016/8/31 17:06,121.567,31.258,2016/8/31 17:55,121.53,31.206,49,3,17
703600,369139,3313,2016/8/29 16:35,121.564,31.245,2016/8/29 16:41,121.555,31.244,6,1,16
890459,187500,12593,2016/8/17 10:30,121.568,31.259,2016/8/17 10:37,121.572,31.25,7,3,10
634066,191306,6149,2016/8/18 18:13,121.591,31.242,2016/8/18 18:27,121.581,31.256,14,4,18
793708,90767,10861,2016/8/9 18:43,121.581,31.256,2016/8/9 18:57,121.565,31.257,14,2,18
426462,41274,4865,2016/8/10 16:44,121.581,31.256,2016/8/10 16:50,121.586,31.264,6,3,16
1349094,348855,7135,2016/8/27 18:35,121.592,31.241,2016/8/27 18:48,121.581,31.25,13,6,18
284032,73026,7924,2016/8/5 14:54,121.575,31.244,2016/8/5 15:05,121.563,31.247,11,5,14
1334243,191785,12698,2016/8/17 17:36,121.571,31.244,2016/8/17 17:40,121.565,31.245,4,3,17
1645182,236855,16066,2016/8/28 19:46,121.567,31.242,2016/8/28 20:39,121.562,31.249,53,7,19
1157267,188949,13123,2016/8/29 22:47,121.555,31.236,2016/8/29 23:35,121.538,31.176,48,1,22
69309,206343,7762,2016/8/21 5:10,121.555,31.236,2016/8/21 5:23,121.528,31.228,13,7,5
1028412,234474,600,2016/8/25 20:12,121.572,31.248,2016/8/25 21:12,121.574,31.245,60,4,20
1328110,89402,16594,2016/8/31 16:26,121.571,31.246,2016/8/31 16:54,121.589,31.269,28,3,16
1609161,105070,8683,2016/8/28 19:16,121.568,31.235,2016/8/28 19:31,121.559,31.24,15,7,19
469041,126634,2980,2016/8/31 8:23,121.552,31.239,2016/8/31 8:29,121.551,31.246,6,3,8
1410531,161479,8030,2016/8/17 18:17,121.585,31.25,2016/8/17 18:27,121.593,31.254,10,3,18
1044347,306249,12708,2016/8/29 20:45,121.579,31.248,2016/8/29 21:05,121.586,31.264,20,1,20
