formula,predicted type
C28H22O15,labile
C9H15N1O9,product
C22H27N3O7,resistant
C28H32O12,resistant
C19H26O6,resistant
C18H16N2O7,labile
C31H50O12,product
C21H26O7S1,labile
C21H17N1O12,resistant
C29H32O14,resistant
C23H34O14,product
C14H21N1O9S1,product
C17H23N1O12,product
C20H16O10,labile
C20H25N3O7,product
C20H22N2O12,product
C28H40O14,product
C13H20O7,resistant
C13H17N1O4,resistant
C21H24O11,resistant
C21H29N3O9,labile
C20H25N1O14,product
C15H16O5,resistant
C21H33N1O10,resistant
C20H26O4S1,labile
C17H23N1O7,resistant
C18H31N1O10,labile
C15H10O10,labile
C17H15N1O8,resistant
C25H19N1O13,labile
C19H20O14,resistant
C14H10N2O6,labile
C17H16N2O6,labile
C21H22O5,labile
C17H15N3O7,labile
C18H17N3O6,labile
C19H30O11S1,resistant
C26H31N1O11,resistant
C11H6O7,resistant
C18H12O5,labile
C16H23N1O5,resistant
C20H22O14,resistant
C29H46O11,product
C14H10O6,resistant
C21H25N1O12,resistant
C11H19N1O5,labile
C10H16O8S1,product
C16H12N2O7,labile
C21H28O10,resistant
C19H33N1O9,labile
C20H38O8,product
C21H34O9,resistant
C16H20N2O3,labile
C22H19N3O8,labile
C21H29N1O10S1,labile
C22H23N1O7,labile
C16H22O12S1,labile
C26H39N1O11,labile
C20H24O3S1,product
C18H25N3O6,labile
C18H14O4,labile
C11H13N1O9,product
C18H18N2O12,labile
C21H35N1O12,product
C19H25N1O11S1,product
C19H18O6,resistant
C11H20O7,resistant
C21H26N2O11,resistant
C21H21N3O5,labile
C16H16O7,resistant
C21H25N1O9S1,labile
C26H19N1O13,labile
C11H12O6,resistant
C14H16O8,resistant
C9H10O7,product
C16H20O7,resistant
C14H22O10S1,product
C12H24O9S1,resistant
C18H22O4,resistant
C24H27N3O9,labile
C12H16N2O5,resistant
C16H20O2,labile
C15H18O4,resistant
C31H50O10,labile
C18H22N2O8,resistant
C24H33N1O15,labile
C13H17N1O10,product
C20H28O3,product
C16H16O10,resistant
C17H22O9S1,resistant
C14H20N2O7,resistant
C30H42O12,resistant
C15H20O3S1,resistant
C22H26O10,resistant
C10H15N1O4,product
C23H16O9,labile
C26H44O10,labile
C14H23N1O9,resistant
C15H21N1O8,resistant
C26H32O11,resistant
C17H32O4,labile
C19H23N1O12,resistant
C18H28O6S1,resistant
C18H23N1O7,resistant
C31H44O13,resistant
C24H40O5,labile
C22H17N1O12,labile
C15H24O7S1,resistant
C13H24O7S1,resistant
C21H34O7S1,labile
C24H29N1O12,resistant
C17H18N2O9,resistant
C14H17N1O8,resistant
C24H32O3S1,product
C22H30O14S1,labile
C16H14N2O10,product
C18H23N1O7,resistant
C12H15N1O5S1,product
C23H34O8,resistant
C32H52O8,labile
C16H21N1O5,resistant
C24H39N1O12,product
C16H22O7S1,resistant
C26H34O8,resistant
C24H25N1O15,product
C24H22O15,resistant
C22H31N1O12,resistant
C16H18N2O8,resistant
C30H42O16,resistant
C12H17N1O8,product
C16H9N1O7,labile
C23H25N1O6,labile
C16H18O6,resistant
C32H46O15,product
C13H20O5S1,resistant
C20H25N1O5,labile
C21H25N1O7,resistant
C18H20N2O9,resistant
C11H11N1O10,product
C9H16O7S1,product
C12H21N1O10,product
C26H30N2O12,resistant
C15H16O4,resistant
C10H13N3O5,product
C18H22O9,resistant
C21H20O16,labile
C16H15N1O12,product
C13H13N1O10,resistant
C26H24O15,product
C18H15N1O9,resistant
C27H30O12,resistant
C23H23N1O11,resistant
C26H40O9,resistant
C24H28O10,resistant
C26H31N1O12,resistant
C25H32O13,resistant
C11H9N3O7,product
C20H22N2O6,labile
C28H42O11,resistant
C19H20O8S1,labile
C25H26O12,resistant
C18H18N2O6,labile
C11H16O7S1,product
C24H37N1O10,resistant
C15H14O9,resistant
C14H15N1O11,product
C27H36O6,labile
C15H11N3O5,labile
C22H27N1O12,resistant
C16H25N1O12,resistant
C20H30O12S1,labile
C20H21N3O7,labile
C12H12O9,product
C18H15N3O6,labile
C13H16O5,resistant
C34H44O14,product
C17H26O10S1,resistant
C17H23N1O10,resistant
C22H25N3O8,resistant
C22H32O10,resistant
C16H17N1O9,resistant
C21H25N3O9,labile
C23H28O15,resistant
C31H42O13,resistant
C20H23N1O13,resistant
C15H26O9,product
C13H21N1O11,product
C24H36O7,resistant
C15H22O9S1,resistant
C19H24O10S1,resistant
C19H16O11,labile
C21H24N2O10,labile
C16H17N3O7,labile
C26H36O8,resistant
C16H24O3S1,resistant
C21H29N1O6,product
C18H22O5,resistant
C29H39N1O11,product
C22H30O12,resistant
C21H26O6,resistant
C11H20O7,product
C28H42O9,resistant
C23H32O12,resistant
C22H27N1O8,resistant
C30H39N1O14,resistant
C21H40O9,labile
C17H20O11,resistant
C16H12N2O6,labile
C11H12O5S1,resistant
C19H23N1O10S1,product
C13H26O12S1,product
C14H20O10,resistant
C16H30O11S1,labile
C32H44O12,labile
C16H23N3O7,product
C17H17N1O8,resistant
C17H15N1O8S1,labile
C13H20O7,resistant
C17H23N1O13,resistant
C19H22O4,labile
C20H25N3O6,resistant
C11H20O5,resistant
C27H42O9,resistant
C24H32O11S1,resistant
C28H38O11,resistant
C19H22O14,resistant
C30H48O10,labile
C15H19N3O9,product
C13H14N2O3,labile
C22H33N1O13,resistant
C14H10O11,product
C19H27N1O15,resistant
C13H10N2O4,labile
C18H20O5,resistant
C13H20N2O5,product
C16H14O11,resistant
C16H14O4,product
C20H26O2,labile
C22H36O7,resistant
C18H10O9,labile
C19H22N2O10,resistant
C21H26O3,product
C26H40O14,product
C24H32O4,labile
C31H40O12,resistant
C25H22O9,labile
C20H32O7,resistant
C28H32O14,resistant
C16H24N2O6,product
C23H31N1O16,product
C19H33N1O11,resistant
C14H22N2O11,product
C19H30O6S1,resistant
C26H26O11,product
C25H40O8,resistant
C16H24O13S1,labile
C14H10O7,resistant
C26H38O12,resistant
C24H27N3O11,labile
C13H14O9S1,labile
C13H7N1O7,product
C23H28O15S1,labile
C21H18N2O7,labile
C21H38O4,labile
C17H26O3S1,resistant
C19H22O13,resistant
C28H46O9,labile
C20H28N2O9,resistant
C16H23N1O12,product
C17H19N1O13,resistant
C13H11N1O7,resistant
C23H29N1O12,resistant
C22H33N1O8,resistant
C24H29N1O11,resistant
C17H18O11,resistant
C18H27N1O13,resistant
C22H24O12S1,labile
C23H22O9,labile
C28H44O9,resistant
C25H33N1O16,labile
C14H19N1O10,resistant
C27H38O10,resistant
C22H25N1O10,resistant
C14H11N1O4,labile
C32H40O9,labile
C22H31N3O6,labile
C14H24O5,product
C26H33N1O7,labile
C14H14O7,resistant
C31H40O9,labile
C29H38O10,resistant
C13H18O6,resistant
C25H22O14,labile
C25H28O13,resistant
C18H20N2O10,resistant
C18H32O2,labile
C19H25N1O9S1,resistant
C21H34O9S1,resistant
C27H36O11S1,labile
C24H32O9,resistant
C20H30O4,resistant
C27H40O11S1,labile
C16H14N2O9,resistant
C22H23N1O6,labile
C17H24O4,product
C19H24O4,resistant
C20H34O6S1,labile
C15H24O5,resistant
C17H32O2,labile
C21H16O12,labile
C16H34O6S1,product
C33H50O11,labile
C14H13N1O11S1,product
C20H23N1O7S1,labile
C27H20O12,labile
C25H38O12,resistant
C24H30O13,resistant
C17H37N1O10,product
C24H18O12,labile
C20H20O5,labile
C20H28O12S1,resistant
C27H36O14,product
C20H14O10,resistant
C27H30O10,resistant
C24H34O14,resistant
C16H18N2O7,resistant
C11H18O7,resistant
C16H12O3,labile
C26H36O11,resistant
C17H26O10S1,resistant
C25H23N1O12,labile
C23H31N1O11,resistant
C17H29N1O8,resistant
C25H35N1O15,labile
C12H19N1O10,product
C27H38O10,resistant
C31H44O15,resistant
C27H34O10,resistant
C22H26O7,resistant
C13H12O5S1,labile
C20H33N1O8S1,product
C21H26O6S1,labile
C15H12O4,labile
C18H22O12S1,labile
C15H21N3O4,labile
C23H20O9,labile
C10H14O5S1,product
C24H40O8,resistant
C26H33N1O14,product
C26H37N1O9,resistant
C31H44O11S1,resistant
C14H22O8S1,resistant
C17H23N3O7,resistant
C14H15N1O5,resistant
C18H14O11,resistant
C16H22O9,resistant
C22H21N1O6,labile
C19H20O13,resistant
C14H21N1O11,resistant
C18H34O3,labile
C15H20O9S1,product
C20H28O12,resistant
C12H16O3,labile
C18H26O6,resistant
C29H33N1O14,product
C20H21N3O7,labile
C25H34O13,resistant
C12H10N2O8,product
C13H21N1O6,resistant
C16H20O3S1,resistant
C20H20O12S1,labile
C29H42O15,labile
C30H50O7,labile
C18H27N1O12,resistant
C12H11N1O9,product
C26H42O10,labile
C29H38O14,resistant
C13H24O12S1,product
C26H38O13,resistant
C25H18O16,labile
C23H21N3O11,labile
C18H24N2O10,product
C23H33N1O8,resistant
C22H25N1O11,resistant
C20H26N2O10,resistant
C14H16N2O4,product
C31H44O14,labile
C29H44O10S1,product
C23H22O12,resistant
C19H22O15,labile
C19H25N1O6,resistant
C27H37N1O13,product
C13H24O5,resistant
C20H30O7S1,labile
C19H25N1O7,resistant
C28H29N3O11,labile
C17H17N1O9,resistant
C27H33N3O10,product
C23H31N1O10,resistant
C21H26O14,resistant
C26H26O12,product
C19H26O3,labile
C19H26N2O14,product
C23H27N3O10,product
C22H36O9S1,labile
C18H19N1O13,product
C21H23N3O10,labile
C17H9N1O11,labile
C30H36O16,resistant
C18H21N1O11S1,resistant
C19H32O3,labile
C22H32O9S1,labile
C26H39N1O16,labile
C19H22O9,resistant
C15H8O9,product
C20H21N3O10,labile
C12H17N1O7S1,resistant
C23H25N1O8,resistant
C25H26O10,labile
C22H36O4,labile
C14H24O9,product
C15H10O8S1,labile
C32H36O10,labile
C17H22N2O11,product
C23H26O15,resistant
C19H18O9,resistant
C15H26O4,resistant
C28H37N1O13,resistant
C26H30O8,product
C18H22O8S1,resistant
C21H30O9S1,product
C20H28O5S1,labile
C17H19N1O5,product
C15H8O9,resistant
C29H44O10,resistant
C22H28O4,product
C17H19N3O5,resistant
C21H21N1O11,resistant
C25H34O14,resistant
C22H37N1O12,product
C19H20N2O10,product
C15H16N2O10,product
C19H14N2O7,labile
C13H16N2O7,product
C12H21N1O10,product
C14H24O6S1,product
C20H23N1O5S1,labile
C14H10O5,labile
C22H36O5,product
C15H21N1O5,resistant
C20H33N1O9,resistant
C13H22O9,product
C13H21N1O7,product
C19H25N1O5,labile
C27H42O6,labile
C15H20O4,resistant
C21H28O14,resistant
C16H26O7,resistant
C16H17N1O12,labile
C26H33N1O7,labile
C19H18O10,resistant
C21H28O12,resistant
C21H15N1O12,product
C12H12N2O3,labile
C13H14O3,labile
C14H22O6S1,resistant
C17H14O5,resistant
C19H25N1O6,product
C15H10O9,product
C10H8O5S1,resistant
C22H28N2O10,product
C27H41N1O12,resistant
C14H25N1O7,product
C29H48O6,labile
C24H20O12,labile
C25H29N1O9,product
C21H19N1O12,resistant
C15H14N2O4,labile
C24H35N1O15,product
C18H19N1O6,resistant
C27H38O13,resistant
C17H19N1O7,resistant
C20H24N2O14,product
C28H39N1O11,labile
C15H15N1O11,resistant
C21H16O10,resistant
C23H25N1O13,resistant
C12H11N1O6,resistant
C19H28O11,resistant
C23H34O9S1,resistant
C22H28O14,product
C30H44O11,resistant
C26H28O15,resistant
C21H30O6S1,labile
C14H18N2O7,resistant
C16H9N1O10,product
C21H20O11,resistant
C34H44O13,resistant
C12H22O12S1,product
C17H30O2,labile
C20H22O16,labile
C22H33N1O11,resistant
C13H19N1O9,resistant
C19H22N2O13,product
C21H34O8S1,resistant
C29H37N1O13,product
C14H8O7,labile
C15H15N1O5,product
C17H17N3O9,resistant
C13H16O8S1,product
C20H28O9S1,resistant
C13H23N1O9,resistant
C16H17N1O10,resistant
C20H25N1O11,resistant
C29H31N1O14,labile
C18H24N2O6,resistant
C23H16O11,labile
C21H18O10,resistant
C16H16O5,resistant
C15H15N1O7S1,labile
C30H40O13,resistant
C29H40O11,resistant
C28H26O16,labile
C26H20O14,labile
C26H37N1O8,labile
C25H30N2O13,labile
C19H32O6,resistant
C13H21N1O11S1,product
C21H24N2O7,labile
C13H26O7S1,product
C30H46O7,product
C25H32O12,resistant
C26H33N1O14,resistant
C14H19N1O4,resistant
C12H17N1O8S1,product
C23H14O13,resistant
C16H25N3O7,product
C29H44O9,resistant
C22H20O7,labile
C22H34O8S1,labile
C16H22O9S1,resistant
C18H26O12S1,labile
C19H30O9,resistant
C19H22O12S1,labile
C20H12O10,labile
C28H48O6,labile
C21H24O9S1,labile
C22H18N2O9,labile
C30H48O10,resistant
C23H22O5,labile
C22H31N1O7,resistant
C15H18O8S1,labile
C24H21N1O11,labile
C16H23N1O10S1,product
C17H11N1O6,labile
C22H19N1O9,labile
C16H26O8S1,resistant
C11H11N1O8,product
C17H30O7,resistant
C26H33N3O6,labile
C26H34O13,resistant
C13H23N1O10S1,product
C21H33N1O9S1,product
C24H23N3O11,resistant
C15H15N1O6,resistant
C27H42O11,resistant
C19H18O9S1,labile
C24H17N1O13,labile
C30H40O13,resistant
C23H22O11,labile
C21H32O7S1,resistant
C25H18O13,labile
C32H38O17,product
C18H27N3O8,labile
C23H34O12S1,labile
C32H42O16,labile
C29H38O10S1,resistant
C11H17N1O11,product
C26H40O8,resistant
C23H19N1O9,labile
C25H28O12,resistant
C23H33N1O10,resistant
C17H29N1O7,product
C19H16N2O8,labile
C19H27N1O11S1,product
C22H12O14,labile
C11H11N3O7,product
C23H36O6,product
C24H28N2O11,labile
C18H22O3S1,resistant
C30H46O15,labile
C22H26N2O12,resistant
C9H15N1O6,product
C30H42O12,resistant
C14H16N2O6,resistant
C25H29N3O11,resistant
C11H14N2O10,product
C16H19N3O8,labile
C17H30O5S1,resistant
C22H29N1O12,resistant
C26H35N1O14,labile
C26H27N1O14,product
C17H20O7S1,resistant
C26H38O14,product
C22H38O6,product
C16H6O10,labile
C17H16O4S1,labile
C21H36O4S1,product
C15H26O7,resistant
C18H31N1O9,labile
C20H30N2O8,labile
C10H14N2O11,product
C23H22O10,resistant
C16H27N1O10,resistant
C16H16O12,resistant
C9H18O10S1,product
C17H22O3,labile
C13H26O7S1,labile
C16H18O12,resistant
C25H29N3O12,product
C23H27N1O14,resistant
C25H28O12,resistant
C23H30O15,resistant
C19H18N2O10,labile
C24H30O10S1,labile
C22H15N3O11,labile
C19H17N3O10,labile
C20H26O10,resistant
C22H20O8,product
C22H30O7,resistant
C17H21N1O11S1,product
C23H22O15,resistant
C16H15N1O8,labile
C16H13N1O9,resistant
C24H38O9,resistant
C15H18N2O10,product
C19H21N3O9,labile
C26H42O8,labile
C10H8N2O8,product
C21H34O10,resistant
C15H20O8,resistant
C22H26O9,resistant
C27H33N1O9,labile
C32H46O17,labile
C26H28O9,product
C29H38O7,product
C30H46O15,labile
C28H39N1O9,labile
C20H31N1O14,product
C27H32O11,resistant
C17H24O4,resistant
C24H34N2O12,labile
C23H27N3O10,resistant
C23H28O7,resistant
C21H22N2O6,labile
C25H35N1O8,labile
C21H17N1O14,labile
C16H21N1O5,resistant
C21H30O3,labile
C20H23N3O11,labile
C17H29N1O11S1,product
C18H17N1O8S1,labile
C18H26O11S1,resistant
C17H20O12,resistant
C28H48O5,product
C24H26O12,resistant
C19H17N1O11,resistant
C19H14O11,resistant
C19H18O11,resistant
C19H21N3O9,resistant
C18H19N1O7,resistant
C16H14N2O10,labile
C17H32O6,labile
C28H29N1O14,labile
C13H20N2O8,product
C10H14N2O6,product
C24H23N3O11,labile
C19H24O9S1,resistant
C18H20O12S1,labile
C28H40O11,resistant
C15H25N1O8,resistant
C12H12O7,resistant
C22H26O7,resistant
C20H19N1O11,resistant
C18H30O4,labile
C14H15N3O5,labile
C19H31N1O5,labile
C13H13N1O5,resistant
C18H23N3O5,resistant
C25H33N1O11,resistant
C12H17N1O7,resistant
C17H24O6,resistant
C22H28O6,resistant
C23H16O13,labile
C12H14O9,product
C16H26O8,resistant
C19H16O8,resistant
C18H20O9S1,labile
C20H23N1O15,product
C21H16O6,labile
C23H32O5,labile
C20H32O5,labile
C26H29N1O10,labile
C29H36O10,resistant
C10H19N1O8,product
C13H21N1O11,product
C22H16O15,labile
C19H28O12,resistant
C29H37N1O14,product
C17H25N1O4,product
C15H12O11,labile
C21H26O2,labile
C24H19N1O14,labile
C18H28O5S1,resistant
C17H18N2O10,resistant
C14H25N3O5,product
C14H28O2,labile
C15H26O3S1,labile
C27H36O7,resistant
C13H16N2O12,product
C18H18N2O7,resistant
C27H31N3O11,labile
C22H27N1O11S1,resistant
C13H20O3,product
C18H19N3O8,labile
C31H36O16,resistant
C22H27N1O5,labile
C24H34O7,resistant
C16H13N3O6,labile
C14H20O12S1,product
C24H36O8S1,labile
C23H22O12,resistant
C24H29N1O12,resistant
C24H32O12,resistant
C22H24O17,labile
C17H27N3O5,product
C14H20O4,resistant
C30H40O17,product
C24H34O10S1,labile
C23H15N1O11,labile
C12H16N2O7,product
C18H28O4,resistant
C21H28N2O10,product
C18H17N3O11,labile
C18H26O10,resistant
C18H11N1O8,labile
C15H22N2O4,labile
C24H24O14,resistant
C13H24O5S1,resistant
C19H31N1O13,resistant
C23H26O14,resistant
C14H22O11,product
C15H22O4,resistant
C27H32O8,labile
C25H28O10,resistant
C11H17N1O8,product
C28H32O15,resistant
C28H37N1O10,labile
C19H24O13,resistant
C23H19N1O12,product
C19H18O6,labile
C13H20N2O6,product
C20H19N1O10,resistant
C26H37N1O10,resistant
C24H29N3O8,labile
C18H22N2O6,resistant
C24H31N1O12,resistant
C22H32O13,resistant
C13H12O3S1,labile
C27H46O6,product
C25H38O10,resistant
C21H20N2O12,labile
C22H32O10S1,resistant
C16H19N1O5,resistant
C16H11N1O7,labile
C27H39N1O10,resistant
C15H18O6,resistant
C9H13N1O9,product
C17H20O7,resistant
C21H23N3O11,labile
C20H35N1O8,product
C10H11N1O6,labile
C21H30O13S1,resistant
C13H20N2O9,product
C24H32O11S1,labile
C26H31N1O9,labile
C19H12N2O4,labile
C19H27N1O14,resistant
C29H30O14,labile
C16H24O8S1,resistant
C10H10N2O5,product
C16H23N3O7,labile
C27H28O12,product
C29H42O6,product
C12H6O7,product
C31H46O12,product
C31H44O15,labile
C18H18O8,resistant
C22H32O13,resistant
C16H14O7,resistant
C17H12O8,resistant
C24H38O8S1,product
C25H33N1O9,resistant
C17H13N3O5,labile
C18H29N1O8S1,product
C23H33N1O10,resistant
C18H24N2O9,resistant
C19H18O6,labile
C21H42O8S1,labile
C20H23N3O10,labile
C23H36O7,resistant
C25H31N1O11,resistant
C16H18O6S1,labile
C16H16O8,resistant
C19H29N1O4,labile
C21H21N1O8,resistant
C26H34N2O12,resistant
C27H30O10,labile
C16H12O10,resistant
C16H23N1O6,resistant
C16H10O7,resistant
C11H25N1O9S1,product
C19H21N1O11S1,product
C19H22O12,resistant
C24H38O4,labile
C24H24N2O13,labile
C18H29N1O9,labile
C14H15N1O6S1,resistant
C14H26O9S1,resistant
C11H15N1O5,labile
C21H28O12,resistant
C16H26O4S1,resistant
C25H25N3O11,resistant
C14H18O9,resistant
C22H23N3O8,product
C15H11N3O6,product
C22H31N1O13,product
C18H19N1O14,product
C18H18O9,resistant
C20H34O7,resistant
C29H36O14,product
C24H31N1O5,labile
C15H25N1O6,product
C22H28O13S1,product
C23H36O13,labile
C26H35N1O15,labile
C25H28O7,labile
C25H36O15,product
C15H26O8S1,resistant
C21H26N2O10,labile
C21H30N2O7,labile
C22H24O15,resistant
C20H25N1O9,resistant
C18H18O12S1,labile
C19H16O8S1,labile
C25H32O12S1,labile
C13H22O6S1,resistant
C24H32O6S1,labile
C20H28N2O10,product
C11H11N1O8,product
C25H28O10S1,labile
C20H18O6,labile
C21H30O8S1,labile
C18H24O9,resistant
C26H31N1O13,resistant
C29H26O10,labile
C23H40O7,labile
C18H28O5S1,labile
C12H18O3,labile
C13H16N2O9,product
C28H34O5,labile
C17H22O10S1,resistant
C18H28O9S1,resistant
C15H17N3O5,resistant
C25H25N3O13,labile
C15H20N2O7,resistant
C15H23N1O6S1,product
C21H20N2O7,labile
C21H22N2O14,product
C23H30O9S1,labile
C13H18N2O8,product
C17H14O10,resistant
C21H22O12,resistant
C26H36O14,resistant
C17H19N3O4,labile
C13H12N2O7,resistant
C21H22O14,resistant
C19H23N1O11S1,product
C33H46O14,labile
C20H29N1O5,labile
C26H38O12,resistant
C17H22N2O9,resistant
C20H17N1O5,labile
C19H26O4S1,labile
C31H46O13,resistant
C19H16O7,labile
C29H30O10,labile
C20H31N1O7,product
C26H32O12,resistant
C13H14N2O8,product
C28H32O9,labile
C26H34O16,labile
C25H33N1O13,product
C22H32N2O11,resistant
C25H32O15,product
C19H28O10S1,resistant
C27H32O13,resistant
C13H12O7S1,resistant
C15H27N1O9,product
C21H17N3O8,labile
C17H16O12,resistant
C14H14O8,resistant
C16H23N3O9,labile
C25H30O5,labile
C22H26O10S1,labile
C13H18N2O5,product
C23H23N1O13,resistant
C21H12O11,labile
C19H26O9,resistant
C13H24O9S1,resistant
C21H21N3O10,resistant
C23H15N1O14,labile
C17H14O11,resistant
C27H26N2O11,labile
C23H24O9,resistant
C25H30N2O8,labile
C16H16O6,resistant
C22H29N1O13,product
C22H36O10,product
C21H33N1O12,resistant
C19H21N1O7,resistant
C21H25N1O8,resistant
C23H34O10S1,labile
C21H18O10,resistant
C23H21N1O13,product
C28H36O14,resistant
C19H24O5S1,labile
C27H33N1O13,resistant
C14H9N1O6S1,labile
C19H23N1O7,resistant
C12H9N1O6,labile
C26H31N1O15,labile
C26H21N1O13,labile
C26H30O12S1,labile
C24H38O6,resistant
C19H22N2O8,resistant
C21H24O10S1,resistant
C27H28O15,product
C13H18O4,resistant
C18H29N1O10S1,product
C20H31N1O13,resistant
C18H22O13S1,labile
C14H9N1O7S1,labile
C21H34O5,resistant
C22H36O10,resistant
C13H11N3O7,product
C20H28O9S1,resistant
C20H20O10S1,labile
C29H42O11,resistant
C17H21N1O12,resistant
C16H18O9,resistant
C17H16O3,labile
C29H52O11,product
C20H24O10S1,resistant
C20H32O11,resistant
C10H12O9,product
C28H36O12,resistant
C24H18O13,labile
C20H28O11,resistant
C18H13N1O12,resistant
C19H18N2O9,labile
C24H29N3O9,product
C14H19N1O7S1,product
C14H20O7S1,resistant
C17H24O9,resistant
C20H26O6,resistant
C15H19N1O6,resistant
C18H22O10,resistant
C17H21N1O13S1,product
C24H31N1O13,resistant
C18H9N1O9,labile
C19H18N2O9,labile
C27H22O12,labile
C16H18N2O5,resistant
C26H42O10,labile
C20H32O4S1,resistant
C30H44O11,resistant
C18H17N1O12,resistant
C26H30N2O9,labile
C22H20O8,labile
C18H20N2O10,resistant
C15H27N1O11S1,product
C32H42O13,resistant
C18H27N1O13,resistant
C21H13N1O11,labile
C24H28N2O13,labile
C20H26O11,resistant
C25H31N1O13,resistant
C24H37N1O9,product
C29H40O5,labile
C17H23N1O7,resistant
C23H32O12S1,resistant
C23H42O8,labile
C10H14O6,resistant
C25H34O9,resistant
C27H34O11S1,labile
C23H38O11S1,product
C24H38O9,resistant
C22H29N1O13,resistant
C16H13N1O10,labile
C13H18O10,product
C26H24O14,labile
C13H23N1O8,resistant
C20H27N1O13,resistant
C14H15N1O7S1,labile
C22H21N1O8,labile
C12H20O9,resistant
C25H33N1O11,resistant
C12H18N2O7,product
C19H30O8S1,resistant
C21H34O9S1,resistant
C24H36O6,resistant
C17H20O8S1,resistant
C14H19N1O12,product
C16H13N1O11S1,labile
C10H17N1O8S1,product
C26H42O11,resistant
C19H24O2,labile
C24H23N1O12,labile
C21H28N2O9,labile
C24H33N1O14,resistant
C19H25N1O6,resistant
C25H32O8S1,labile
C24H35N1O8,resistant
C23H23N1O14,resistant
C27H30O17,resistant
C20H26O3,labile
C20H33N1O11,product
C16H16O6,resistant
C17H16O6,resistant
C19H25N1O12,resistant
C19H17N1O10,resistant
C27H37N1O10,labile
C27H29N1O14,labile
C23H25N1O13,resistant
C23H34O8,resistant
C20H16O12,resistant
C21H32O7S1,labile
C22H26O9,resistant
C26H22O15,labile
C15H16O5,resistant
C19H30O7S1,resistant
C15H16O3,product
C15H19N3O9,product
C27H33N3O8,labile
C23H36O11,resistant
C18H27N1O7,resistant
C24H26O15,resistant
C11H15N1O8S1,product
C23H28N2O12,resistant
C14H14O9,resistant
C18H18O10S1,labile
C15H20O2,labile
C23H27N1O10,resistant
C15H11N1O8,labile
C21H28O7,resistant
C25H36O13,resistant
C15H29N1O9,product
C11H18O4,product
C16H20O4,resistant
C26H36O9,resistant
C25H42O10,product
C14H21N3O8,product
C21H30O5,resistant
C21H14O12,labile
C27H34O15,resistant
C18H18N2O9,labile
C23H31N3O7,labile
C20H29N1O12S1,product
C23H38O10,resistant
C18H21N1O12,resistant
C25H42O7,labile
C21H24O10S1,resistant
C21H15N3O8,labile
C21H22O12,resistant
C24H38O11,resistant
C22H34O6S1,product
C23H26N2O10,labile
C14H16O9S1,labile
C19H26O11S1,resistant
C14H21N1O3,product
C18H23N3O9,labile
C19H25N1O5,product
C27H36O17,labile
C20H22O10S1,resistant
C26H34O7,resistant
C21H14O15,labile
C25H23N3O10,labile
C20H23N1O13,resistant
C27H48O9,labile
C21H19N1O14,product
C23H23N3O7,labile
C18H26O9S1,resistant
C18H24O11S1,product
C17H12O4,labile
C9H14O6,product
C28H37N1O10,resistant
C12H17N1O6S1,resistant
C37H50O15,labile
C24H30O8S1,labile
C21H19N3O10,labile
C23H29N1O12,resistant
C15H18O5,resistant
C15H16O9,resistant
C16H25N3O6,resistant
C24H40O9,resistant
C12H18O6,resistant
C28H39N1O15,product
C14H22O7S1,resistant
C30H34O11,labile
